FROMCOMID,TOCOMID
9173396,9173398
9173396,9173410
9173398,9173406
9173402,9174708
9173404,9174708
9173406,9173416
9173408,9173416
9173410,9173418
9173412,9133864
9173414,9133892
9173416,9173418
9173418,9173422
9173418,9173434
9173420,9173442
9173422,9173442
9173426,9173428
9173428,9174710
9173430,9174710
9173432,9173428
9173434,9173436
9173434,9173444
9173434,9173460
9173436,9173432
9173436,9173462
9173442,9173458
9173444,9173458
9173458,9133906
9173460,9173468
9173462,9173468
9173468,9133926
0,9173478
9173478,9173502
9173478,9173548
9173488,9173490
9173490,9133930
9173492,9173490
9173494,9173492
9173496,9173492
9173498,9133954
9173502,9173536
9173502,9173538
0,9173506
9173506,9174746
0,9173512
9173512,9173522
9173514,9173520
9173514,9175046
0,9173518
9173518,9133968
9173520,9174738
9173522,9173528
9173522,9173534
9173528,9173542
9173528,9173544
9173530,9173542
9173530,9173544
9173534,9173556
9173536,9173560
9173538,9173560
9173540,9173556
9173542,9133986
9173542,9133994
9173544,9133996
9173548,9173558
9173556,933040031
9173558,9173574
9173560,9173574
9173574,9173576
9173574,9173586
9173576,9173580
9173576,9173582
9173580,9173594
9173580,9173608
9173582,9173594
9173582,9173608
9173586,9134038
9173594,9173596
9173594,9173598
9173596,9173602
9173598,9173602
9173602,9134032
9173608,9134040
9173612,9173624
9173612,9173628
9173614,9134048
9173624,9134052
9173628,9134056
9173656,9134064
9173664,9134072
9173668,9173670
9173668,9173672
9173670,9173674
9173672,9173674
9173674,9173684
9173674,9173694
9173682,9173692
9173684,9173692
9173692,9174806
9173694,9174806
9173700,9173706
9173700,9173712
9173706,9173708
9173708,9173720
9173708,9173724
9173710,9173708
9173712,9173722
9173712,9173734
9173720,9173728
9173722,9173728
9173724,9134120
9173728,9134124
9173734,9134128
9173756,9134130
9173880,9134172
9173884,9173890
9173886,9134180
9173888,9173890
9173890,9173892
9173890,9173896
9173892,9173880
9173892,9173886
9173896,9134734
9174588,9132766
9174662,9174668
9174664,9172796
9174664,9174670
9174668,9172794
9174670,9172806
9174670,9174674
9174674,9172808
9174678,9172894
9174678,9172910
9174680,9173012
9174680,9173084
9174692,9173126
9174692,9173128
9174694,9173240
9174698,9173294
9174702,9134690
9174708,9173426
9174708,9173430
9174710,9133920
9174726,9173496
9174726,9173498
9174738,9133972
9174746,9173558
9174806,9134122
9174888,9134154
9174890,9134160
9175046,9174738
9175048,9134016
9131434,9134644
9133088,9133106
9133090,9172734
9133090,9133128
9133106,9172760
9133112,9172760
9133114,9133120
9133120,9172752
9133122,9172752
9133128,9133134
9134644,9174664
9134644,9133114
9133924,9173488
9133924,9133928
9133928,9133930
9133930,9133954
9133954,9173514
9133954,9133960
9133960,9133968
9133968,9133972
9133972,9173530
9133972,9133988
9133986,9173540
9133986,933040030
9133988,9133996
9133994,9175048
9133996,9175048
933040030,933040031
933040031,9134016
9134016,9134038
9134032,9173614
9134032,9134034
9134034,9134040
9134038,9134032
9134040,9173612
9134040,9134046
9134046,9134048
9134048,9134052
9134052,9134056
9134056,9173656
9134056,9134058
9134058,9173668
9134058,9134060
9134060,9134064
9134064,9173664
9134064,9134068
9134068,9134072
9134072,9173682
9134072,9134088
9134088,9173700
9134088,9134104
9134104,9173710
9134104,9134114
9134114,9134120
9134120,9134122
9134122,9134124
9134124,9134128
9134128,9173756
9134128,9134136
9134136,9134806
9134700,9173494
9134700,9133924
166738809,166738807
166738810,166738809
9133420,9173032
9133420,9173070
9133422,9173032
9133422,9173070
9133912,9133906
9133926,9174726
9133926,9134702
9133906,9133926
9134702,9134700
9129862,9129886
0,9131024
9131024,9129862
9116190,9117142
9117142,9117154
9116110,9116190
9116922,9116110
9116022,9116922
9115936,9116022
9115828,9115936
9116898,9115828
9117130,9116898
0,9115782
9115782,9117130
9117144,9117148
9117144,25906434
9115768,9117134
9117126,9117128
9117128,9115768
9117134,9117144
9115720,9117116
9117116,9117118
9117118,9117126
9115718,9115720
9115712,9115718
9115716,9115712
9115714,9115716
9115676,9115714
9115652,9115676
9116868,9115652
0,9117164
9117164,9116868
9116900,9117136
9117136,9117144
9115770,9116900
9117132,9115770
9115742,9117132
9117122,9115742
9117112,9117122
9117112,9117114
9115646,9117088
9117088,9117090
9117090,9117112
9115642,9115646
9115636,9115642
9115636,9115644
9115626,9115636
9116852,9115626
9116846,9116852
0,9116832
9116832,9116846
9115618,9115626
9116844,9115618
9116828,9116844
9115564,9116828
9116826,9115564
9115556,9116826
0,9115552
9115552,9115556
9117092,9117112
9117094,9117092
9117058,9117060
9117058,9117068
9117034,25906511
9117012,9117034
9117012,9117014
9113802,9113808
9113804,9116958
9116958,9116966
9113796,9113804
9113728,9114452
9113710,9113728
9113710,9113724
9113704,9113710
9113684,9113704
9114416,9113684
9114416,9113686
9113668,9114416
9113664,9113668
166738834,9113622
166738835,166738834
9114542,9114616
9114544,9114542
9114562,9114544
9114560,9114562
9114558,9114560
9120494,9114554
9114554,9114558
9114546,9120494
9114536,9114546
9111352,9111354
9114538,9114536
9111354,9114538
9111390,9111352
9110936,9120492
9110980,9111390
9120492,9110980
9111278,9110936
9111386,9111272
9110904,9111386
9110894,9110904
9110882,9110894
9111376,9110882
9110856,9111376
9111334,9110856
9110828,9111334
0,9110824
9110824,9110826
9114402,9113664
9113604,9114402
9113598,9113604
9113598,9113600
9114534,9113598
166738829,166738828
166738828,9114650
9114650,9114528
9113562,166738829
9113568,9113562
9113568,9113564
9113560,9113568
9114366,9113560
9114366,9113552
9113546,9114366
9113534,9113546
9114510,25906458
9114606,25906456
9114358,9113510
0,9113508
9113508,9114358
9114336,9114474
9114596,9114680
9114680,9114336
9114594,9114596
9114320,9114594
9114306,9113354
9114592,9114306
9114298,9114592
9112828,9114298
9112686,9112828
9114234,9112686
9114678,9114234
9114578,9114678
9114206,9114578
9114468,9114206
9112312,9114468
9112282,9112312
9114158,9112282
9112266,25906479
9110040,9112266
9110030,9110040
9110404,9110030
9110014,9110404
9109462,9110014
9109454,9109462
9109438,9109454
9109424,9110002
9109956,9109978
9110378,9109956
9109208,9110378
9109118,9109208
9109118,9109936
9109916,9109054
9108980,9108984
9108980,9108982
9108916,9108980
9110160,9108916
9109850,9110160
9110346,9109850
9108870,9110346
9108852,9108870
9108820,9108852
9108820,9108840
9109842,9108820
9109842,9108822
9108738,9109842
9108724,9108738
9109820,9108724
9108632,9109820
0,9109798
9109798,9108632
9110024,9110404
9109428,9110024
9110056,9109992
9109992,9109428
9110246,9110056
9110238,9110246
9110236,9110238
9110370,9109946
9110366,9110370
9110410,9110366
9110412,9110410
9110362,9110184
9110170,9110176
9110162,9110170
9110176,9110182
9110182,9110362
9110352,9110162
9110128,9110136
9110426,9110128
9110136,9110352
9110126,9110424
9110424,9110426
9109838,9110126
9108710,9108728
9108708,9108710
9110200,9110446
9110202,9110200
9110166,9110202
9110164,9110166
9110174,9110164
9110168,9110174
9110356,9110168
9108896,9110356
9110436,9110148
9110146,9110436
9110434,9110146
9110142,9110144
9110144,9110434
9110430,9110142
9110348,9110430
9108880,9110348
9109292,9110384
9110384,9110056
9110054,9109292
9109958,9110054
9109256,9110464
9109248,9109256
9109950,9109248
9109950,9109250
9109920,9109926
9108926,9110052
9109894,9108926
9109894,9108928
9110358,9109894
9109876,9110358
9110158,9109876
9109864,9110158
9108848,9109864
9108806,9108848
9108790,9108806
9108762,9110122
9108784,9108790
9110122,9108784
9108722,9108762
9108716,9108722
9110120,9108716
9108692,9110120
9108610,9110110
9108582,9108610
9108546,9108582
9108518,9108546
9109754,9108518
9109740,9109754
9108444,9110078
9108442,9108444
9109734,9108442
9108412,9109734
9108390,9108412
9109722,9108390
9110240,9110466
9110226,9110240
9109942,9110226
9110222,9109942
9110212,9109908
9110208,9110212
9110368,9110208
9110204,9110368
9109898,9110204
9110194,9109898
9109868,9110194
9114332,9114474
9113458,9114332
9114318,9113458
9114598,9114318
9113324,9114598
9113320,9113324
9113326,9113320
9113328,9113326
9113286,9113328
9114292,9113286
9114280,9114292
9114266,9114280
9114260,9114266
9112802,9114260
9112622,9112802
9114210,9112622
9112380,9114210
9112378,9112380
9114194,9112378
9114576,9114194
9112340,9114576
9114162,25906499
9114154,9114162
9114152,9114154
9109524,9110042
9114150,9114152
9110042,9114150
9109496,9109524
9109484,9109496
0,9109472
9109472,9109484
9114458,9113808
9113768,9114458
9114442,9113768
9114564,9114442
9114422,9114564
9114676,9114422
9114412,9114676
9113656,9114622
9114410,9114622
9113650,9114410
9113636,9113650
9114400,9113636
9114400,9113634
0,9114392
9114392,9114400
9108486,9109754
9110094,9108486
0,9108496
9108496,9108498
9108498,9110094
9108850,9109864
9108846,9108850
9108826,9108846
9108798,9108814
9108814,9108826
9108770,9108798
9108688,9108770
9109826,9108688
9108636,9110118
9108664,9109826
9110118,9108664
9108622,9108636
9109786,9108622
9108572,9109786
9108540,9108572
0,9108520
9108520,9108540
9109796,9108632
9110340,9109794
9110340,9110098
9110096,9110340
9109764,9110096
9108492,9108502
9108480,9108492
9108472,9108480
9108464,9108472
9109742,9108464
9108434,9109742
9108400,9108434
9108398,9108400
9109730,9108398
0,9108386
9108386,9109730
9108808,9108848
9108774,9108808
9108748,9108774
9108676,9108748
0,9110316
9110316,9108676
9108414,9109734
9110068,9108414
0,9108438
9108438,9110068
9108642,9110114
9109788,9108642
9109778,9109788
9109776,9109778
0,9108534
9108534,9109776
9109420,9109424
9110258,9110474
9109384,9110472
9110472,9110258
9110254,9109384
9110250,9110254
9110248,9110250
166738826,166738825
166738825,9110248
9110232,166738826
9110228,9110232
0,9111036
9111036,9111026
9111026,9111022
9110292,9110030
9110290,9110292
9110290,9110488
9110286,25906467
9110288,9110286
9112258,9112256
9109554,9112258
9109552,9109554
0,9109544
9109544,9109546
9109546,9109552
9116068,9116918
9116918,9116922
9116088,9116068
9116092,9116088
0,9116096
9116096,9116092
9114670,9114558
9113672,9114670
0,9113674
9113674,9113672
0,9114372
9114372,9114604
0,9113306
9113306,9113358
9114492,9114306
9114586,9114492
0,9112950
9112950,9114586
9112308,9114468
9115800,9115828
0,9115852
9115852,9115800
9112624,9112802
9112618,9112624
9114236,9112618
9114582,9114580
9114214,9114582
9114216,9114214
9112402,9114216
9114204,9112402
9114200,9114204
9113462,9114332
9114602,9113462
9114502,9114602
9114504,9114502
0,9113466
9113466,9114646
9114646,9114504
9116834,9117036
9117036,25906511
9115594,9116834
0,9115600
9115600,9115594
9115600,9115596
9112478,9112622
9114222,9112478
9112442,9114222
9114632,9112434
9112434,9112442
0,9112390
9112390,9114632
9114552,9120494
9114550,9114552
9111356,9114540
9114540,9114548
9114548,9114550
9111360,9111356
9111358,9111360
9111392,9111358
9111008,9111392
9111302,9111008
9111018,9111302
9111364,9111018
9111040,9111368
9111046,9111040
9111366,9111364
9111368,9111366
0,9111098
9111098,9111046
0,9116822
9116822,9116828
9115748,9115720
9116904,9115748
9115822,9116904
0,9116908
9116908,9115822
9116848,9116852
9116840,9116848
0,9115602
9115602,9116840
9108828,9108830
0,9108954
9108954,9109900
0,9109284
9109284,9110470
0,9109980
9109980,9110262
9109954,9109978
9116838,9117178
9117174,9116838
9117178,9117176
9115640,9117084
9117084,9117096
9120502,9115640
9115634,9117078
9117078,9117086
0,9116928
9116928,9116950
0,9116926
9116926,9116930
9116930,9116950
9116950,25906493
25906493,9116238
9117154,9117158
9116202,9117150
9116244,9117156
9117148,9116202
9117152,9116244
9117156,9117158
9117150,9117152
9115648,9117100
9117100,9117098
9117102,9115648
9117098,9117094
9115658,9117106
9117106,9117102
9117190,9115658
9115656,9117104
9117108,9115656
9117104,9117102
9115688,9117110
9117110,9117190
9117110,9117108
0,9117166
9117166,9115688
9117072,9117070
0,9116854
9116854,9117072
9117070,9117076
9115596,9116834
9116984,9116996
9115550,9116984
9116960,9116978
0,9115480
9115480,9116960
166738831,9113622
0,166738832
166738832,166738831
166738833,166738834
0,9114620
9114620,9114414
9114414,166738833
0,9113718
9113718,9114674
9114674,9114562
9114672,9114560
0,9113698
9113698,9114672
0,9113678
9113678,9113672
9114664,9114666
9113680,9114664
9114668,9114552
9114666,9114668
9111082,9113694
9113694,9113680
0,9111326
9111326,9111082
9113696,9113680
9113712,9113696
0,9113714
9113714,9113712
0,9113700
9113700,9113696
9113730,9113712
9113736,9113730
9113758,9113736
0,9113762
9113762,9113758
0,9113732
9113732,9113730
0,9113766
9113766,9113758
0,9113748
9113748,9113736
0,9111112
9111112,9111082
0,9111294
9111294,9111356
9110992,9111288
9110984,9110992
0,9110944
9110944,9110960
9110960,9110984
0,9110994
9110994,9111288
0,9110958
9110958,9110984
0,9110986
9110986,9110992
9111016,9111414
9111414,9111360
0,9111320
9111320,9111372
9111030,9111016
9111372,9111030
9111048,9111016
9111316,9111108
9111108,9111048
9111076,9111316
9111066,9111076
0,9111374
9111374,9111066
9111102,9111076
9111116,9111102
9111118,9111116
0,9111136
9111136,9111118
9111136,9111120
9111120,9111116
0,9111298
9111298,9111358
9111024,9111362
9111362,9111364
9111028,9111024
9111058,9111370
9111370,9111028
9111060,9111058
9111038,9111060
9111038,9111034
9111072,9111058
0,9111110
9111110,9111072
9111050,9111038
9111054,9111050
0,9111308
9111308,9111054
0,9111312
9111312,9111050
0,9111310
9111310,9111054
9111034,9111024
0,9111074
9111074,9111046
0,9111020
9111020,9111014
9111014,9111302
9111300,9111008
0,9110996
9110996,9110998
9110998,9111300
9111000,9111300
0,9110990
9110990,9111000
9111290,9111000
0,9111002
9111002,9111290
9111004,9111290
0,9111296
9111296,9111004
9111296,9111006
9111006,9111392
0,9110978
9110978,9111390
0,9110934
9110934,9111408
9111348,9111406
9111344,9111400
9111400,9111348
9111384,9111338
9111336,9111384
9111270,9111336
9110918,9111270
9110926,9110918
0,9111282
9111282,9110926
9111282,9110932
0,9110914
9110914,9110916
9110916,9110918
9110932,9111270
9111378,9111336
9111260,9111378
0,9110892
9110892,9110898
9110898,9111260
9110910,9111378
9110912,9110910
9111280,9110912
9110930,9111280
0,9110920
9110920,9110928
9110928,9110930
0,9110938
9110938,9111280
0,9111274
9111274,9110912
0,9111266
9111266,9110910
9110870,9110878
9110878,9110884
9110900,9111260
9110884,9110900
9110840,9110870
9110834,9110840
0,9110774
9110774,9110776
0,9110842
9110842,9110870
9110832,9110840
9110838,9110832
0,9110836
9110836,9110838
0,9110850
9110850,9110846
9110846,9110838
0,9110802
9110802,9110834
0,9110844
9110844,9110870
9111338,9111344
0,9111268
9111268,9111338
0,9111382
9111382,9111338
9111340,9111346
9111346,9111272
0,9111380
9111380,9111340
0,9111264
9111264,9111340
0,9110906
9110906,9111386
0,9110896
9110896,9110904
9111396,9110882
9110874,9111396
0,9110872
9110872,9110874
0,9110888
9110888,9110874
9110868,9110826
0,9111258
9111258,9110868
0,9110866
9110866,9110868
9110790,9110828
9110786,9110790
0,9111254
9111254,9110786
0,9110782
9110782,9110786
