FROMCOMID,TOCOMID
0,16801925
16801925,16801931
0,16801807
16801807,16803183
0,16801959
16801959,16801985
16802023,16802131
0,16801975
16801975,16802023
0,16801973
16801973,16802023
0,16802035
16802035,16802071
0,16801927
16801927,16801977
0,16801887
16801887,16801899
16801899,16801909
0,16801849
16801849,16801847
16801847,16801859
16801827,16801845
0,16801795
16801795,16801821
16801821,16801827
0,16801831
16801831,16801833
16801833,16801827
16801805,16801809
0,16801787
16801787,16801805
0,16801759
16801759,16801765
0,16802979
16802979,16801671
0,16801747
16801747,16801713
0,16801757
16801757,16801733
0,16801753
16801753,16801727
16801785,16801793
0,16801781
16801781,16801785
16801793,16801867
0,16801679
16801679,16802961
0,16802973
16802973,16803149
0,16801639
16801639,16801643
0,16801603
16801603,16802963
16801605,16802963
0,16803131
16803131,16801605
0,16802967
16802967,16801725
16801725,16801731
16801721,16801723
0,16801695
16801695,16801721
0,16801697
16801697,16801721
16801663,16802965
0,16803133
16803133,16801663
0,16802947
16802947,16801635
16801589,16801593
0,16802933
16802933,16801591
0,16802931
16802931,16801587
0,16802925
16802925,16801567
0,16794855
16794855,16794365
0,16801525
16801525,16801527
0,16802857
16802857,16802861
0,16802817
16802817,16803081
16801403,16803097
0,16803127
16803127,16801403
0,16803125
16803125,16802829
0,16801333
16801333,16803085
0,16794835
16794835,16794845
16794837,16794845
0,16794343
16794343,16794837
16801509,16801521
16801569,16802921
16802921,16801585
0,16801647
16801647,16801657
16801675,16801677
0,16801741
16801741,16801707
16801707,16801687
16801767,16801803
0,16803137
16803137,16801767
0,16801811
16801811,16801813
0,16801873
16801873,16801879
0,16801911
16801911,16801955
16801895,16801913
0,16801861
16801861,16801895
16801869,16801897
0,16803141
16803141,16801869
16801771,16801783
0,16803135
16803135,16801771
16801751,16801773
0,16803139
16803139,16801751
16801789,16801871
0,16803143
16803143,16801789
0,16802005
16802005,16802011
0,16802015
16802015,16802017
16802021,16802039
0,16803145
16803145,16802021
0,16802029
16802029,16802049
16802047,16802051
16801943,16802047
0,16803147
16803147,16801943
0,16801945
16801945,16802047
0,16801891
16801891,16802033
0,16801851
16801851,16801893
0,16801837
16801837,16801853
0,16802121
16802121,16802063
16802087,16802037
0,16802095
16802095,16802087
0,16802151
16802151,16802087
0,16802097
16802097,16802027
0,16802067
16802067,16801963
0,16802115
16802115,16802125
16802125,16802117
16802387,16802435
0,16802311
16802311,16802343
16802343,16802387
0,16802345
16802345,16802387
16802517,16802537
0,16802471
16802471,16802517
0,16806197
16806197,16806209
0,16806191
16806191,16806271
16802493,16802533
0,16802439
16802439,16802493
16802467,16802495
0,16802365
16802365,16802467
0,16803029
16803029,16802469
16809267,16806293
0,16802531
16802531,16809839
16809839,16809267
0,16806299
16806299,16806307
0,16806383
16806383,16806395
0,16806277
16806277,16806333
0,16809259
16809259,16806279
0,16806467
16806467,16806469
16806509,16806523
16806511,16806513
16806495,16806509
16806513,16806497
16806497,16806495
0,16806677
16806677,16806699
16806725,16806763
16806763,16806805
0,16806721
16806721,16806725
16806803,16809873
0,16806801
16806801,16806803
16807095,16807139
0,16809379
16809379,16807095
0,16807105
16807105,16807095
16807149,16807157
16807149,16807217
16807157,16807221
16807157,16807171
16807221,16807223
16807217,16807363
16807473,16807563
0,16807595
16807595,16807623
16807723,16807883
16807869,16807871
0,16809767
16809767,16807869
16807509,16807517
0,16807409
16807409,16807509
16807409,16809459
16809459,16809823
0,16807151
16807151,16809819
16809451,16809821
0,16807345
16807345,16809451
16807285,16809451
0,16807203
16807203,16807285
0,16809435
16809435,16807285
0,16807279
16807279,16807347
0,16806491
16806491,16806757
0,16809299
16809299,16806441
0,16806389
16806389,16809301
0,16806375
16806375,16806379
16806241,16806265
16802421,16802527
16802371,16802421
16802361,16802371
0,16802321
16802321,16802361
0,16802363
16802363,16802371
0,16802323
16802323,16802361
0,16802373
16802373,16802421
0,16802367
16802367,16802423
0,16806267
16806267,16806281
0,16806283
16806283,16806313
16811865,16806319
16806319,16809669
0,16811869
16811869,16811865
0,16811857
16811857,16811861
0,16805301
16805301,16805303
16805089,16805129
0,16805081
16805081,16805089
0,16805295
16805295,16805091
0,16809303
16809303,16809313
0,16811897
16811897,16806755
16806755,16806973
16811899,16809431
16809431,16807281
16806867,16824757
16812487,16811899
16824757,16812487
0,16812479
16812479,16812529
16812529,16806797
16806797,16806867
0,16806799
16806799,16806867
16812485,16811899
0,16812481
16812481,16812485
0,16812483
16812483,16812485
0,16807523
16807523,16807541
0,16807571
16807571,16807729
0,16807731
16807731,16807743
0,16807809
16807809,16809495
16807889,16807975
16807939,16807955
16809533,16809703
16809703,16809707
16809541,16809547
16809541,16808049
16809707,16809541
0,16809545
16809545,16808133
16808133,16809715
16809715,16809721
16808139,16809719
16809719,16809725
16808123,16808139
16809567,16808123
16809563,16809567
16809557,16809563
0,16808137
16808137,16809567
0,16809773
16809773,16809561
16809561,16809563
0,16809559
16809559,16808123
0,16808115
16808115,16808139
0,16808147
16808147,16809723
16809723,16809865
0,16808653
16808653,16809751
16809751,16809753
0,16809611
16809611,16809831
16809831,16809749
16808693,16809755
16809755,16809761
16808581,16808671
16808671,16808693
0,16808589
16808589,16808581
0,16808725
16808725,16808693
16808575,16808581
16808249,16808575
0,16809771
16809771,16808249
16808319,16808575
16809729,16808319
16808293,16809727
16808321,16809729
16809727,16808321
0,16808407
16808407,16808293
0,16808261
16808261,16808293
16814883,16814767
16813367,16814771
16814915,16813367
0,16808903
16808903,16814915
16814771,16814883
16814773,16814891
0,16814909
16814909,16814773
16814891,16814937
16814893,16814897
16814937,16814893
16814937,16814941
16813663,16814853
16814853,16814859
0,16808905
16808905,16813389
16813657,16813663
16813657,16813705
16813389,16813657
16813705,16814917
16808739,16808519
16809747,16808739
0,16808919
16808919,16809747
0,16808527
16808527,16808507
16808507,16808525
16808091,16808099
0,16808077
16808077,16808089
16807483,16807485
16807485,16807501
16807549,16807673
16807547,16807549
16807537,16807547
16807503,16807537
16807503,16807539
16807539,16807547
0,16809489
16809489,16809857
0,16808101
16808101,16808301
0,16807953
16807953,16809527
0,16809483
16809483,16807931
0,16809517
16809517,16809799
16808571,16808607
0,16809775
16809775,16808571
16814765,16814769
16813369,16814765
0,16808911
16808911,16813369
16814775,16814881
16814881,16814885
16813831,16813833
0,16814911
16814911,16813831
0,16814913
16814913,16814261
16814109,16813905
16814111,16814109
16813905,16813869
16814779,16813829
16813825,16814779
16813823,16814779
16813807,16813823
0,16813751
16813751,16813753
16813803,16813807
16813753,16813803
0,16813811
16813811,16813807
0,16813385
16813385,16813403
16808921,16813577
16813577,16813879
16813879,16813891
0,16809777
16809777,16808921
16813801,16814867
16814867,16814865
16814861,16813801
16814865,16814875
0,16814199
16814199,16814089
16814089,16814031
16814031,16814027
0,16813867
16813867,16814903
16814903,16814949
16817563,16817561
16816987,16817563
16817561,16817565
0,16817581
16817581,16816987
0,16807917
16807917,16807967
16807967,16808015
16808015,16809535
0,79588
79588,149112
0,79598
79598,149066
0,79586
79586,148796
0,79602
79602,149072
83900,83026
83060,31280931
0,83064
83064,84378
0,83068
83068,83082
83082,83940
83940,83950
83190,83218
83196,31280953
83198,31280941
83206,31280951
83218,83230
83228,31280963
83254,31280977
83256,31280967
83274,83342
83204,83208
83208,84230
83230,83238
83230,83242
83242,83972
0,83244
83244,83972
83972,84256
83950,83204
0,83568
83568,84316
39852,39924
41006,42074
42074,42300
42300,42948
42948,933090016
40542,41006
29548,30264
0,26790
26790,28744
30264,30580
31438,31506
32802,33336
30580,30872
32082,32802
31506,32082
28744,29548
30872,31438
0,54418
54418,47286
54442,54428
0,54466
54466,45852
54282,54284
54472,44114
54494,54328
54492,54490
149106,54510
54510,54524
54520,47216
54522,54380
54484,54294
54364,54366
54374,54376
54374,54542
54388,54390
68150,149076
68144,68150
149076,68160
54390,68144
54396,54392
54400,54396
47012,54260
46838,46872
46872,47012
46820,46832
46832,46838
46598,46558
48060,53882
46538,46534
46558,46538
0,68370
68370,68372
56754,66890
68222,68228
68230,68368
68228,68230
68154,68160
68210,68216
68210,68296
68218,68222
68218,68220
0,68336
68336,68334
68334,16742613
68326,68322
0,56890
56890,66922
68292,68212
68288,68292
84100,84108
84096,84100
149074,79506
79548,79508
79506,79548
79508,84096
79494,79490
79626,79624
79622,79620
79612,79610
79614,79612
79616,79614
79618,79616
68368,79628
79620,79618
79610,79608
79628,79626
79624,79622
79600,79630
79630,79632
79632,79486
79544,79600
79478,79544
79486,79496
79496,79494
79496,79502
79502,149074
79562,79564
79564,148782
79564,79634
79582,79590
0,79578
79578,79582
79590,148794
84138,84136
84102,84108
84106,84114
84106,84112
84364,84368
84114,84364
84366,84368
84112,84366
84372,84142
84378,83060
84380,83578
83702,83704
83704,84342
83686,83702
83342,83362
149054,31280991
84116,149054
84350,84274
84988,84996
84986,85356
0,85304
85304,84986
85304,16770452
84992,85360
0,84990
84990,84996
85002,85020
0,85306
85306,84992
85306,85002
0,85004
85004,85000
85004,85006
85010,85016
85308,85020
0,85590
85590,85012
85562,85566
0,85628
85628,85110
85058,85322
85684,85172
90680,90682
90682,16745551
90700,90702
90702,90680
90672,90674
90660,90662
90674,90694
90662,90672
90694,90700
149038,90028
89998,90010
90018,149036
149036,149038
90010,90018
90022,90028
90032,31280901
90032,31280913
90008,90006
90008,90032
89992,89994
89992,89996
90120,90122
90120,90124
89226,89220
89226,89224
0,90782
90782,89226
90784,90786
90784,89990
90786,89998
90122,90802
90810,90168
0,90818
90818,89464
90838,89964
90840,90858
90854,90862
90858,90016
90862,90020
90668,90646
89624,90312
89630,89922
90312,89630
92138,92140
91822,92300
91486,92318
91824,91486
91956,91964
91956,91960
91714,92096
92096,92104
92096,92100
92060,92338
92074,92078
92122,92124
92124,92128
92348,92346
92134,92348
92028,92050
85102,85330
91970,91972
36150,36162
38584,53234
40320,41304
41304,41366
54286,54482
54288,54482
54478,54288
149102,54478
54318,54320
54366,54374
54534,54354
54538,54372
54542,54544
54542,54546
54544,54548
54552,54380
54558,54386
54386,54388
68322,68174
68174,68372
79448,79450
79608,79448
148782,148786
148786,79474
79474,79478
149062,79480
149064,149062
149068,149066
79480,148794
149066,149064
148794,148796
148796,149112
85000,85010
85000,85308
85006,85014
85006,85008
83688,83686
83484,83564
0,83726
83726,83736
83726,83734
83726,83738
83734,83744
91472,91816
91472,91814
90004,90840
90004,90002
90016,90854
90028,90034
90028,90030
92312,92016
89222,89238
90240,90248
90248,90276
79476,79478
54380,54558
54380,54382
149112,149110
149108,148792
148792,79476
149110,149108
45056,45050
54302,54304
54548,54554
148846,40028
40028,40320
54416,54410
54412,54416
68248,54412
68158,68248
0,83410
83410,148942
148942,85088
54410,54408
54408,54406
54406,54404
54404,54402
54402,54422
54454,54444
54456,54454
54458,54456
54462,54458
54460,54462
54448,54446
54424,54448
54434,54424
54436,54440
54440,54438
54438,54432
54422,54436
54432,54434
92206,92342
92342,92340
92204,92092
92092,92094
92078,92204
54428,54430
54430,54426
54426,54420
54420,20122780
54464,54442
54452,54464
54450,54452
54444,54450
79458,79540
79540,79554
79556,79564
79554,79556
84150,84146
54446,54460
84270,84272
84272,84278
84278,84268
84274,84270
