FROMCOMID,TOCOMID
9434021,9433569
0,9434023
9434023,9433569
9434029,9434035
0,9433583
9433583,9433579
9433579,9433575
9433575,9434029
9435229,9433589
9433589,9434039
0,9435529
9435529,9435229
0,9434041
9434041,9433603
0,9434059
9434059,9434145
9434085,9434095
0,9433741
9433741,9434151
0,9434113
9434113,9434111
0,9433767
9433767,9434203
0,9433747
9433747,9433745
0,9433763
9433763,9434117
0,9433781
9433781,9434119
0,9436603
9436603,9436327
0,9436325
9436325,9436757
9436617,9436353
9436339,9436617
0,9436607
9436607,9436339
0,9436611
9436611,9436617
9436609,9436339
9436335,9436749
0,9436957
9436957,9436335
9436679,9436841
9436847,9436857
9438947,9436847
9436841,9438947
0,9436659
9436659,9436679
0,9436665
9436665,9436669
9436855,9438949
0,9436673
9436673,9436849
9438949,9436863
9436849,9436855
9436685,9436853
9436853,9436861
9436861,9438953
9438953,9436873
9436677,9436685
0,9436411
9436411,9436823
9436825,9436677
9436823,9436825
0,9436681
9436681,9436685
0,9436387
9436387,9436393
0,9436391
9436391,9436389
9436727,9436775
9436775,9436777
9436637,9436727
9436631,9436637
9436375,9436631
0,9436361
9436361,9436761
9436365,9436763
0,9436363
9436363,26814069
0,9436367
9436367,26814071
0,9436369
9436369,9436765
0,9436377
9436377,9436631
0,9436635
9436635,9436637
0,9436643
9436643,9436727
0,9436627
9436627,9436965
0,9436331
9436331,9437185
0,9435243
9435243,9433595
9433595,9433599
9437475,9437479
9437183,9437475
0,9436501
9436501,9437359
9437359,9437361
9437323,9437379
9436499,9437323
9437379,9437391
0,9436701
9436701,9436461
9436461,9436913
9436457,9436905
9436453,9436451
0,9436663
9436663,9436819
9437487,9437491
9437485,9437487
9437453,9437485
9437447,9437453
9437479,9437447
9437361,9437479
0,9437363
9437363,9437361
0,9437371
9437371,9437487
9437417,9437421
9437507,9437417
9438879,9437395
9438853,9433641
9433661,9433667
9433647,9434081
0,9433697
9433697,9434089
0,9433777
9433777,9433779
9433765,9433771
9436669,9436829
9436829,9436833
9436863,9436873
0,9436485
9436485,9436949
9436947,9436945
9436947,9436943
9436949,9436947
0,9436491
9436491,9436493
9436493,9436497
9436493,9436499
9437401,9438879
9437401,9437505
9437403,9437401
9437421,9437423
9437493,9437181
9437495,9437493
9437469,9437481
9437465,9437469
9438905,9434189
9434189,9438853
9438903,9438905
9438911,9438915
9438915,9438919
9438919,9438847
9438927,9438851
9438933,9437225
9436859,9436863
9433641,9433649
9434187,9438897
9438897,9438903
9437181,9438929
9438929,9438851
9438847,9438849
9438849,9437495
9437167,9437169
9437481,9437477
9437169,9437171
9437477,9437167
9437491,9437489
9437489,9437483
9437483,9437465
0,9436731
9436731,9436821
0,9433733
9433733,9434089
9433779,932040275
9437419,9437421
9437505,9437419
9436943,9438933
9436905,9436453
0,9434103
9434103,9434121
0,9434073
9434073,9434075
9434073,9433661
9434081,9433669
9434123,9433765
0,9436407
9436407,9436669
9434149,9433651
0,9433665
9433665,26814055
26814055,9434149
0,26814059
26814059,9434147
9437231,9437233
9437019,9437189
9437189,9437231
9437213,9437019
9436871,9437017
9437017,9436867
9436867,9436869
9437229,9436871
9437233,9437229
9436791,9436799
9436799,9436811
9436811,9436831
26814113,9434085
26814119,9437235
26814121,26814135
26814121,26814139
9437203,9437197
26814129,9437237
9437191,26814129
9437235,9437199
9437195,9437193
9437199,9437201
9437201,9437203
9437193,9437191
9437197,9437195
26814149,9437217
9437237,9437035
9437031,9437027
9437027,26814149
9437035,9437031
26814135,9437237
26814139,26814143
26814143,9437217
9436753,9436755
9436755,9436333
9436757,9436755
9434203,9434199
9434201,9434199
9434199,9434115
9436749,9436751
9436751,9436351
9436747,9436751
9437423,9437429
9437429,9437435
9437437,9437441
9437441,9437443
9437449,9437463
9437455,9437459
9437459,9437457
9437503,9437469
9437467,9437461
9437463,9437503
9437461,9437457
9437457,9437463
9437451,9437459
9437443,9437449
9437439,9437443
9437435,9437441
9437427,9437435
9434179,9434177
9434181,9434177
9434177,9433605
9436771,9436375
9436767,9436771
9436765,9436771
9436763,9436767
9436761,9436767
26814071,9436769
26814069,9436769
9436769,9436365
9436819,9436827
9436821,9436827
9436827,9436413
9437381,9437497
9437395,9437397
9437387,9437381
9437397,9437407
9437397,9437405
9437407,9437381
9437499,9438907
9438907,9438911
9438937,9437387
9438937,9438923
9438923,9438927
9437501,9437493
9437497,9437499
9437497,9437501
9437405,9437507
9437389,9437393
9437399,9438939
9438939,9437403
9438895,9438939
9437393,9437399
9437391,9437399
26814103,166178383
166178382,166178383
166178383,9434079
0,9437409
9437409,9437411
932040275,932040263
932040263,932040265
932040265,9436609
8088083,8088097
8088105,8088091
8088091,8088089
8088109,8088105
8088131,8088129
8088141,8088131
8088129,8088119
8088119,8088109
8088149,8088141
8089035,8089007
8088171,8088169
8089007,8088171
8089055,8089039
8089039,8089035
8089073,8089055
8089071,8089073
8089077,8089079
8089079,8089071
8089045,8089077
8089065,8089059
8089059,8089045
8089083,8089069
8089069,8089065
8089025,8089031
8089015,8089019
8088999,8089015
8089019,8089025
8088997,8088999
8088147,8088997
8088005,8093073
8088009,8087999
8087999,8088005
8087979,8087985
8087977,8087979
8087969,8087973
8087973,8087977
8087965,8087969
8087965,8087963
8088247,8087965
8087239,8087917
8087917,8087919
8087247,8087239
8087247,8087241
8087249,8087247
8087257,8087249
8087271,8087257
8087289,8087271
0,8087317
8087317,8087289
8087907,8087911
8087915,8087919
8087897,8087907
8087897,8087899
8087911,8087915
8087887,8087895
8087895,8087897
8087879,8087885
8087869,8087871
8087871,8087879
8087871,8087873
8087885,8087887
8087861,8087869
8087109,8087859
8087859,8087861
8087117,8087109
8087139,8087117
8087133,8087139
8087131,8087133
8087723,8087131
8087725,8087723
8087153,8087725
8087151,8087153
8087161,8087151
8087163,8087161
8087157,8087163
8087155,8087157
8087155,8087159
8087175,8087155
0,8087217
8087217,8087175
8087857,8087861
8087845,8087855
8087855,8087857
8087825,8087827
8087825,8087821
8087827,8088255
8087843,8087845
8087833,8087825
8088255,8087843
8087839,8087833
8087839,8087831
8087835,8087839
8088243,8087835
8087815,8088243
8087807,8087815
8087801,8087807
8087803,8087801
8087803,8087799
8086917,8088241
8088241,8087775
8086913,8086917
8086921,8086913
8086921,8086915
8086927,8086921
8086947,8086927
8086955,8086947
8086975,8086955
8087691,8086975
8086971,8087691
8086977,8086971
8086993,8086977
8087009,8086993
8087027,8087009
0,8087025
8087025,8087027
8086879,8088239
8088239,8087775
8086851,8086879
8087687,8086851
8086829,8087687
8086823,8086829
8086795,8086823
8086795,8086803
8086787,8086795
8087679,8086787
8086799,8087679
8086815,8087757
8086857,8086815
8086855,8086857
8086839,8086855
8086911,8086839
8086923,8086911
0,8088181
8088181,8086923
8086807,8086815
8087683,8086807
8086707,8087683
8086689,8086707
8086667,8086689
8086695,8086667
8086719,8086695
8086733,8086719
8086743,8086733
8086761,8086743
8086761,8086741
8086755,8086761
8086745,8086755
8086721,8086745
0,8086827
8086827,8086721
8086641,8086689
8086635,8086641
8086617,8086635
8086603,8086617
8086599,8086603
8086593,8086599
8086597,8086593
8086621,8086597
8086585,8086621
8086611,8086585
8085999,8086625
8086625,8086611
0,8086001
8086001,8085999
8086789,8086795
8086767,8086789
8086677,8086767
8086649,8086677
8086645,8086649
8087671,8086645
8087665,8087671
8086613,8087665
8086561,8086613
8086567,8086561
8086565,8086567
8086537,8086565
8086535,8086537
8086535,8086539
8086521,8086535
8086515,8086521
8086479,8086515
8086477,8086479
8086477,8086481
8086465,8086477
8086459,8086465
8086455,8086459
8086455,8086461
8086451,8086455
8086449,8086451
8086441,8086449
8086447,8086441
8086445,8086447
8086437,8086445
8087659,8086437
8087659,8086443
8086463,8087659
8085987,8086463
8085985,8085987
0,8085991
8085991,8085985
8085981,8085985
8085973,8085981
8085971,8085973
8085967,8085971
8085961,8085967
8085957,8085961
8085977,8085957
8085983,8085977
0,8086065
8086065,8085983
0,8086063
8086063,8085983
8085955,8085957
8086057,8085955
8086057,8085953
8084241,8086057
8084227,8084241
8084401,8084227
8084217,8084401
8084397,8084217
8084185,8084397
8084181,8084185
8084181,8084183
8084179,8084181
8084189,8084179
8084191,8084189
8084195,8084191
8084195,8084187
8084193,8084195
8084171,8084193
8084125,8084133
8084123,8084125
8084119,8084123
8084119,8084121
8084083,8084119
8084041,8084083
8084005,8084041
8083987,8084005
8083981,8083987
8083973,8083981
8083973,8083983
8083969,8083973
8084493,8083969
0,8083911
8083911,8084493
8086423,8087659
8086061,8093121
8093121,8086413
8086413,8086423
8085959,8086061
8084251,8085959
8084223,8084251
8084197,8084223
8084109,8084197
8084105,8084109
8084099,8084105
8084095,8084099
8084087,8084095
8084079,8084087
8084065,8084079
8084049,8084065
8084045,8084049
8084039,8084045
8084027,8084039
8083989,8084027
8083961,8083989
8084389,8083961
8083947,8084389
8083927,8083947
8083889,8083927
8083875,8083889
8083873,8083875
8083855,8083873
0,8083839
8083839,8083855
8084047,8084065
8084023,8084047
8083993,8084023
8083929,8083993
8083869,8083929
8083847,8083869
8083833,8083847
8083799,8084481
8083779,8083799
8083771,8083779
8083753,8083771
0,8083715
8083715,8083753
8084529,8084531
8083941,8093139
8083921,8083941
8083881,8083921
8083861,8083881
8083851,8083861
8083805,8083851
8083801,8083805
8083765,8083801
8083747,8083765
8083733,8083747
8083727,8083733
8083709,8083727
8083703,8083709
8083685,8083703
8083679,8083685
8083675,8083679
8083657,8083675
8083655,8083657
8083659,8083655
8083649,8083659
8083629,8083649
8083623,8083629
8083617,8083623
8083613,8083617
8084371,8083613
8083605,8084371
0,8084339
8084339,8083605
8083615,8083629
8083601,8083615
8084343,8083601
8083587,8084343
8083571,8083587
8083567,8083571
8083561,8083567
8083537,8083561
8083531,8083537
0,8083509
8083509,8083531
8083933,8084609
8084609,8084495
8083907,8083933
8083905,8083907
8083897,8083905
8083825,8083897
8083813,8083825
8083789,8083813
8083767,8083789
8083735,8083767
8083695,8083735
8084353,8083695
0,8083595
8083595,8084353
8083693,8083735
8083551,8084443
8083545,8083551
8083533,8083545
8083525,8083533
8083519,8083525
8083501,8083519
8083487,8083501
8083485,8083487
8083475,8083485
8084317,8083475
8083513,8084427
8083493,8083513
8083469,8084417
8083479,8083493
8084417,8084419
8084419,8083479
8083465,8083469
8083451,8083465
0,8083449
8083449,8083451
8083521,8084441
8093149,8084611
8084325,8093149
8083737,8083767
8083683,8083737
8083645,8083683
8083627,8083645
8084365,8083627
8083583,8084365
8083565,8083583
0,8083557
8083557,8083565
8083647,8083683
8085793,8085907
8085907,8083633
8083633,8083647
8085143,8085793
8084323,8084421
8083457,8084323
8083445,8083457
8083433,8083445
8084307,8083433
8083419,8084307
8084107,8084525
8084061,8084107
8084051,8084061
8084009,8084051
8083977,8084009
8085909,8083959
8083959,8083977
8085443,8085909
0,8085889
8085889,8085443
8086509,8086521
8086409,8086509
8086401,8086409
8086385,8086401
8086373,8086385
8085669,8086351
8086351,8086373
8085625,8085669
8085593,8085625
8085579,8085593
8085563,8085579
8085547,8085563
8085533,8085547
8085527,8085533
8085527,8085531
8085519,8085527
8085517,8085519
8085515,8085517
8085515,8085521
8085507,8085515
8085497,8085507
8085493,8085497
8085491,8085493
8085491,8085499
8085455,8085491
8085445,8085455
8085417,8085445
8085329,8085417
8085327,8085329
8085319,8085327
8085305,8085319
8085297,8085305
8085297,8085307
8085291,8085297
8085283,8085291
8085265,8085283
8085239,8085265
0,8085211
8085211,8085239
8085447,8085455
8085429,8085447
8085397,8085429
0,8085879
8085879,8085249
8085249,8085253
8085581,8085593
0,8085897
8085897,8085581
8086563,8086613
8086525,8086563
8086383,8086525
0,8085661
8085661,8086343
8086343,8086383
0,8087661
8087661,8087671
8086647,8086649
8086643,8086647
8086643,8086651
8086629,8086643
8086549,8086629
0,8086499
8086499,8086549
8086783,8086845
8086773,8086783
8086773,8086777
8086765,8086773
8086701,8086765
8086697,8086701
8086697,8086699
8086663,8086697
8086607,8086663
8086575,8086607
8086557,8086575
8086553,8086557
8086529,8086553
8086483,8086529
8086475,8086483
8086469,8086475
8086435,8086469
8086407,8086435
8086395,8086407
8086391,8086395
8087657,8086391
8085655,8086365
8086365,8087657
8085639,8085655
8085609,8085639
8085819,8085609
8085577,8085819
8085557,8085577
8085553,8085557
8085541,8085553
8085537,8085541
8085469,8085537
8085437,8085469
8085391,8085437
8085381,8085391
8085363,8085381
8085339,8085363
8085315,8085339
8085269,8085315
8085243,8085269
8085203,8085243
8085157,8085203
0,8085785
8085785,8085157
8085615,8085641
8085641,8085655
8085575,8085615
8085871,8085575
0,8085505
8085505,8085871
8086531,8086553
8086511,8086531
8086495,8086511
8086491,8086495
8086491,8086497
8086457,8086491
8086411,8086457
8086363,8086411
8085647,8086363
8085619,8085647
8085817,8085619
8085535,8085817
8085513,8085535
8085501,8085513
8085465,8085501
8085453,8085465
8085453,8085467
8085449,8085453
8085439,8085449
8085441,8085439
8085441,8085451
8085413,8085441
8085395,8085413
8085809,8085395
8085351,8085809
8085347,8085351
8085343,8085347
8085343,8085345
8085341,8085343
8085323,8085341
8085313,8085323
8085259,8085799
8085235,8085259
8085221,8085235
8085229,8085221
8085189,8085229
8085183,8085189
8085177,8085183
8085779,8085177
8085145,8085779
8085133,8085145
8085127,8085133
8085123,8085127
8085101,8085123
8085091,8085101
8085089,8085091
8085071,8085089
8085057,8085071
8085037,8085057
8085021,8085037
0,8085017
8085017,8085021
8085389,8085413
8085371,8085389
8085335,8085371
8085255,8085335
8085231,8085255
8085215,8085231
8085185,8085215
8085173,8085185
8085771,8085173
8085149,8085771
8085117,8085149
8085107,8085117
8085755,8085107
8085079,8085755
8085753,8085079
8085751,8085753
8085035,8085751
8085033,8085035
8085175,8085185
8085153,8085175
8085769,8085153
8085769,8085155
8085097,8085769
8085749,8085097
8085741,8085749
8084979,8085741
8085337,8085371
8085295,8085337
0,8085765
8085765,8085295
8085617,8085647
8085597,8085617
8085589,8085597
8085559,8085589
8085481,8085559
8085473,8085481
8085461,8085473
8085461,8085475
8085459,8085461
0,8085409
8085409,8085459
8086369,8086411
8085645,8086367
8086367,8086369
8085633,8085645
8085875,8085633
0,8085601
8085601,8085875
8086777,8086785
8086779,8086785
8086775,8086779
8086653,8086775
8086639,8086653
8086639,8086655
8086627,8086639
8086545,8086627
8086547,8086545
8087751,8086547
0,8087663
8087663,8087751
8087203,8087893
8087893,8087897
8087197,8087203
8087201,8087197
8087193,8087201
8087193,8087195
8087189,8087193
8087189,8087199
8087185,8087189
8087183,8087185
8087179,8087183
8087173,8087179
8087173,8087181
8087711,8087173
8087083,8087711
8087051,8087083
8087013,8087051
8086889,8087013
0,8088187
8088187,8086889
8087053,8087083
8087003,8087053
