UNIQUE_ID,FEATUREID,type,HUC10_Name,HUC10,HUC8_Name,HUC8,HUC6_Name,HUC6,HUC4_Name,HUC4,HUC2_Name,HUC2
e3348,11239401,dam,Bear Creek-Neuse River,302020202,Middle Neuse,3020202,Neuse,30202,Neuse-Pamlico,302,South Atlantic-Gulf Region,3
e3349,11239915,dam,Walnut Creek-Neuse River,302020201,Middle Neuse,3020202,Neuse,30202,Neuse-Pamlico,302,South Atlantic-Gulf Region,3
e3350,11572580,dam,Upper Little River,302020115,Upper Neuse,3020201,Neuse,30202,Neuse-Pamlico,302,South Atlantic-Gulf Region,3
e3351,11572954,dam,Wiggins Mill Reservoir-Contentnea Creek,302020304,Contentnea,3020203,Neuse,30202,Neuse-Pamlico,302,South Atlantic-Gulf Region,3
e3352,9165128,dam,Hitchcock Creek,304020101,Lower Pee Dee,3040201,Lower Pee Dee,30402,Pee Dee,304,South Atlantic-Gulf Region,3
e3353,166738809,dam,Middle Big Swamp,304020308,Lumber,3040203,Lower Pee Dee,30402,Pee Dee,304,South Atlantic-Gulf Region,3
e3354,9065764,dam,Seven Creeks,304020605,Waccamaw,3040206,Lower Pee Dee,30402,Pee Dee,304,South Atlantic-Gulf Region,3
e3355,3348603,dam,Town Creek,302010301,Lower Tar,3020103,Pamlico,30201,Neuse-Pamlico,302,South Atlantic-Gulf Region,3
e3356,3350147,dam,City of Greenville-Tar River,302010304,Lower Tar,3020103,Pamlico,30201,Neuse-Pamlico,302,South Atlantic-Gulf Region,3
e3357,8758221,dam,Sandy Creek,302010107,Upper Tar,3020101,Pamlico,30201,Neuse-Pamlico,302,South Atlantic-Gulf Region,3
e3358,8760685,dam,Tabbs Creek-Tar River,302010102,Upper Tar,3020101,Pamlico,30201,Neuse-Pamlico,302,South Atlantic-Gulf Region,3
e3361,8811249,dam,Upper South River,303000601,Black,3030006,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
e3362,8813103,dam,Upper South River,303000601,Black,3030006,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
e3363,8811549,dam,Upper South River,303000601,Black,3030006,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
e3366,8815143,dam,Lower South River,303000602,Black,3030006,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
e3368,8831772,dam,Turnbull Creek-Cape Fear River,303000502,Lower Cape Fear,3030005,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
e3369,8831784,dam,Turnbull Creek-Cape Fear River,303000502,Lower Cape Fear,3030005,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
e3372,8846963,dam,Upper Little River,303000402,Upper Cape Fear,3030004,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
e3375,8847233,dam,Rockfish Creek,303000406,Upper Cape Fear,3030004,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
e3377,8848733,dam,Lower Deep River,303000306,Deep,3030003,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
e3379,8850665,dam,Upper Little River,303000402,Upper Cape Fear,3030004,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
e3380,8850711,dam,Headwaters Little River,303000403,Upper Cape Fear,3030004,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
e3382,8850875,dam,Rockfish Creek,303000406,Upper Cape Fear,3030004,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
e3384,8851727,dam,Rockfish Creek,303000406,Upper Cape Fear,3030004,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
e3386,8853507,dam,Rockfish Creek,303000406,Upper Cape Fear,3030004,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
e3394,8891778,dam,Reedy Fork,303000201,Haw,3030002,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
e3396,8890842,dam,Big Alamance Creek,303000203,Haw,3030002,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
e3398,8890784,dam,Cane Creek-Haw River,303000205,Haw,3030002,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
e3401,8897470,dam,Cane Creek-Haw River,303000205,Haw,3030002,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
e3403,10524773,dam,Goshen Swamp,303000701,Northeast Cape Fear,3030007,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
e3405,26329835,dam,Buies Creek-Cape Fear River,303000405,Upper Cape Fear,3030004,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
e3410,9245188,dam,Mitchell River,304010105,Upper Yadkin,3040101,Upper Pee Dee,30401,Pee Dee,304,South Atlantic-Gulf Region,3
e3413,9248824,dam,Muddy Creek,304010113,Upper Yadkin,3040101,Upper Pee Dee,30401,Pee Dee,304,South Atlantic-Gulf Region,3
e3417,10450112,dam,Quankey Creek-Roanoke River,301010701,Lower Roanoke,3010107,Roanoke,30101,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
e3418,10450148,dam,Quankey Creek-Roanoke River,301010701,Lower Roanoke,3010107,Roanoke,30101,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
e3419,10453308,dam,Conoho Creek-Roanoke River,301010705,Lower Roanoke,3010107,Roanoke,30101,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
e3420,8780607,dam,Eno River,302020103,Upper Neuse,3020201,Neuse,30202,Neuse-Pamlico,302,South Atlantic-Gulf Region,3
e100,166737975,dam,Reedys Branch-Great Pee Dee River,304020105,Lower Pee Dee,3040201,Lower Pee Dee,30402,Pee Dee,304,South Atlantic-Gulf Region,3
e101,166737977,dam,Reedys Branch-Great Pee Dee River,304020105,Lower Pee Dee,3040201,Lower Pee Dee,30402,Pee Dee,304,South Atlantic-Gulf Region,3
e102,166737980,dam,Reedys Branch-Great Pee Dee River,304020105,Lower Pee Dee,3040201,Lower Pee Dee,30402,Pee Dee,304,South Atlantic-Gulf Region,3
e261,166756435,dam,Lower Wateree River,305010404,Wateree,3050104,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
e262,166799950,dam,Lower Wateree River,305010404,Wateree,3050104,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
e477,901970158,dam,Cedar Creek-Congaree River,305011003,Congaree,3050110,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
e496,166756740,dam,Lake Marion-Santee River,305011101,Lake Marion,3050111,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
e677,166756799,dam,Upper South Fork Edisto River,305020401,South Fork Edisto,3050204,Edisto-South Carolina Coastal,30502,Edisto-Santee,305,South Atlantic-Gulf Region,3
e3467,167484018,dam,Birch Creek-Dan River,301010403,Lower Dan,3010104,Roanoke,30101,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
e3586,11583448,dam,Blackwater Swamp,301020201,Blackwater,3010202,Albemarle-Chowan,30102,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
e3590,8718683,dam,Butterwood Creek-Stony Creek,301020105,Nottoway,3010201,Albemarle-Chowan,30102,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
e3592,8719703,dam,Butterwood Creek-Stony Creek,301020105,Nottoway,3010201,Albemarle-Chowan,30102,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
e3593,8627423,dam,Seneca Creek-Roanoke River,301010201,Middle Roanoke,3010102,Roanoke,30101,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
e3594,8723973,dam,Buckskin Creek-Nottoway River,301020104,Nottoway,3010201,Albemarle-Chowan,30102,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
e3595,8649010,dam,Roanoke Creek,301010205,Middle Roanoke,3010102,Roanoke,30101,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
e3597,8625363,dam,Lower Big Otter River,301010115,Upper Roanoke,3010101,Roanoke,30101,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
e3598,8723855,dam,Sturgeon Creek-Nottoway River,301020103,Nottoway,3010201,Albemarle-Chowan,30102,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
e3602,8724797,dam,Raccoon Creek-Nottoway River,301020109,Nottoway,3010201,Albemarle-Chowan,30102,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
e3603,8726887,dam,Assamoosick Swamp,301020111,Nottoway,3010201,Albemarle-Chowan,30102,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
e3607,8653004,dam,Turnip Creek-Roanoke River,301010204,Middle Roanoke,3010102,Roanoke,30101,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
e3608,8651226,dam,Turnip Creek-Roanoke River,301010204,Middle Roanoke,3010102,Roanoke,30101,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
e3610,8725509,dam,Mill Creek-Nottoway River,301020112,Nottoway,3010201,Albemarle-Chowan,30102,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
e3616,8742599,dam,Fontaine Creek,301020407,Meherrin,3010204,Albemarle-Chowan,30102,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
e3618,8696301,dam,Birch Creek-Dan River,301010403,Lower Dan,3010104,Roanoke,30101,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
e3619,167496457,dam,Falling River,301010202,Middle Roanoke,3010102,Roanoke,30101,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
e3620,8719641,dam,Rowanty Creek,301020107,Nottoway,3010201,Albemarle-Chowan,30102,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
e3621,8731533,dam,Butterwood Creek-Stony Creek,301020105,Nottoway,3010201,Albemarle-Chowan,30102,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
e3622,11585178,dam,Rattlesnake Swamp-Blackwater River,301020203,Blackwater,3010202,Albemarle-Chowan,30102,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
e3623,11585828,dam,Rattlesnake Swamp-Blackwater River,301020203,Blackwater,3010202,Albemarle-Chowan,30102,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
e3626,8648944,dam,Cub Creek,301010203,Middle Roanoke,3010102,Roanoke,30101,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
e3627,11585306,dam,Seacock Swamp,301020204,Blackwater,3010202,Albemarle-Chowan,30102,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
e3628,8726227,dam,Sturgeon Creek-Nottoway River,301020103,Nottoway,3010201,Albemarle-Chowan,30102,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
e3629,11584804,dam,Kingsale Swamp-Blackwater River,301020205,Blackwater,3010202,Albemarle-Chowan,30102,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
e3630,8742563,dam,Tarrara Creek-Meherrin River,301020409,Meherrin,3010204,Albemarle-Chowan,30102,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
e3631,8742761,dam,Tarrara Creek-Meherrin River,301020409,Meherrin,3010204,Albemarle-Chowan,30102,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
e3632,8696241,dam,Birch Creek-Dan River,301010403,Lower Dan,3010104,Roanoke,30101,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
u8770,6290713,dam,Little River-Kettle Creek,306010501,Little,3060105,Savannah,30601,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u8771,6290727,dam,Little River-Kettle Creek,306010501,Little,3060105,Savannah,30601,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u8772,6290889,dam,Upper Ogeechee River,306020101,Upper Ogeechee,3060201,Ogeechee,30602,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u8858,9917732,dam,Lotts Creek,306020303,Canoochee,3060203,Ogeechee,30602,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u8859,9921886,dam,Cedar Creek-Canoochee River,306020304,Canoochee,3060203,Ogeechee,30602,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u8860,9923792,dam,Lotts Creek,306020303,Canoochee,3060203,Ogeechee,30602,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u8861,9925986,dam,Little Canoochee Creek-Canoochee River,306020301,Canoochee,3060203,Ogeechee,30602,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u8862,9926026,dam,Little Canoochee Creek-Canoochee River,306020301,Canoochee,3060203,Ogeechee,30602,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u8863,9956968,dam,Upper Ogeechee River,306020101,Upper Ogeechee,3060201,Ogeechee,30602,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u8864,9956970,dam,Upper Ogeechee River,306020101,Upper Ogeechee,3060201,Ogeechee,30602,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u8865,9957978,dam,Little Ogeechee River-Ogeechee River,306020102,Upper Ogeechee,3060201,Ogeechee,30602,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u8866,9958668,dam,Little Ogeechee River-Ogeechee River,306020102,Upper Ogeechee,3060201,Ogeechee,30602,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u8867,9959114,dam,Little Ogeechee River-Ogeechee River,306020102,Upper Ogeechee,3060201,Ogeechee,30602,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u8868,9959008,dam,Little Ogeechee River-Ogeechee River,306020102,Upper Ogeechee,3060201,Ogeechee,30602,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u8869,9959086,dam,Upper Ogeechee River,306020101,Upper Ogeechee,3060201,Ogeechee,30602,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u8870,9959188,dam,Little Ogeechee River-Ogeechee River,306020102,Upper Ogeechee,3060201,Ogeechee,30602,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u8871,9959204,dam,Williamson Swamp Creek,306020105,Upper Ogeechee,3060201,Ogeechee,30602,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u8872,9959206,dam,Little Ogeechee River-Ogeechee River,306020102,Upper Ogeechee,3060201,Ogeechee,30602,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u8873,9961880,dam,Williamson Swamp Creek,306020105,Upper Ogeechee,3060201,Ogeechee,30602,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u8874,9962042,dam,Williamson Swamp Creek,306020105,Upper Ogeechee,3060201,Ogeechee,30602,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u8875,9962378,dam,Williamson Swamp Creek,306020105,Upper Ogeechee,3060201,Ogeechee,30602,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u8876,9963474,dam,Williamson Swamp Creek,306020105,Upper Ogeechee,3060201,Ogeechee,30602,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u8877,9967454,dam,Little Ogeechee River-Ogeechee River,306020102,Upper Ogeechee,3060201,Ogeechee,30602,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u9045,9919848,dam,Fifteen Mile Creek,306020302,Canoochee,3060203,Ogeechee,30602,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u9046,9920400,dam,Little Canoochee Creek-Canoochee River,306020301,Canoochee,3060203,Ogeechee,30602,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u9047,9922480,dam,Lotts Creek,306020303,Canoochee,3060203,Ogeechee,30602,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u9048,9923906,dam,Lotts Creek,306020303,Canoochee,3060203,Ogeechee,30602,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u9049,9922564,dam,Cedar Creek-Canoochee River,306020304,Canoochee,3060203,Ogeechee,30602,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u9050,9943338,dam,Horse Creek-Ogeechee River,306020201,Lower Ogeechee,3060202,Ogeechee,30602,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u9125,6290735,dam,Little River-Kettle Creek,306010501,Little,3060105,Savannah,30601,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u9191,9959094,dam,Rocky Comfort Creek,306020103,Upper Ogeechee,3060201,Ogeechee,30602,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u9192,9959098,dam,Rocky Comfort Creek,306020103,Upper Ogeechee,3060201,Ogeechee,30602,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u9400,9917802,dam,Mill Creek,306020204,Lower Ogeechee,3060202,Ogeechee,30602,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u9401,9919338,dam,Mill Creek-Ogeechee River,306020107,Upper Ogeechee,3060201,Ogeechee,30602,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u9402,9922044,dam,Lotts Creek,306020303,Canoochee,3060203,Ogeechee,30602,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u9403,9923922,dam,Lotts Creek,306020303,Canoochee,3060203,Ogeechee,30602,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u9404,9923478,dam,Lotts Creek,306020303,Canoochee,3060203,Ogeechee,30602,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u9405,9922416,dam,Cedar Creek-Canoochee River,306020304,Canoochee,3060203,Ogeechee,30602,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u9406,9923996,dam,Cedar Creek-Canoochee River,306020304,Canoochee,3060203,Ogeechee,30602,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u9407,9924056,dam,Lotts Creek,306020303,Canoochee,3060203,Ogeechee,30602,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u9408,9922484,dam,Cedar Creek-Canoochee River,306020304,Canoochee,3060203,Ogeechee,30602,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u9409,9924406,dam,Mill Creek,306020204,Lower Ogeechee,3060202,Ogeechee,30602,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u9410,9924916,dam,Fifteen Mile Creek,306020302,Canoochee,3060203,Ogeechee,30602,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u9411,9925420,dam,Cedar Creek-Canoochee River,306020304,Canoochee,3060203,Ogeechee,30602,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u9412,9943226,dam,Horse Creek-Ogeechee River,306020201,Lower Ogeechee,3060202,Ogeechee,30602,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u9413,9959126,dam,Rocky Comfort Creek,306020103,Upper Ogeechee,3060201,Ogeechee,30602,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u9414,9958424,dam,Little Ogeechee River-Ogeechee River,306020102,Upper Ogeechee,3060201,Ogeechee,30602,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u9415,9959386,dam,Little Ogeechee River-Ogeechee River,306020102,Upper Ogeechee,3060201,Ogeechee,30602,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u9416,9961922,dam,Williamson Swamp Creek,306020105,Upper Ogeechee,3060201,Ogeechee,30602,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u9417,9962030,dam,Williamson Swamp Creek,306020105,Upper Ogeechee,3060201,Ogeechee,30602,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u9418,9962130,dam,Big Creek-Ogeechee River,306020104,Upper Ogeechee,3060201,Ogeechee,30602,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u9419,9962170,dam,Williamson Swamp Creek,306020105,Upper Ogeechee,3060201,Ogeechee,30602,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u9420,9962842,dam,Little Ogeechee River-Ogeechee River,306020102,Upper Ogeechee,3060201,Ogeechee,30602,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u9421,9962868,dam,Williamson Swamp Creek,306020105,Upper Ogeechee,3060201,Ogeechee,30602,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u9422,9963360,dam,Williamson Swamp Creek,306020105,Upper Ogeechee,3060201,Ogeechee,30602,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u9423,9962936,dam,Big Creek-Ogeechee River,306020104,Upper Ogeechee,3060201,Ogeechee,30602,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u9424,9963274,dam,Williamson Swamp Creek,306020105,Upper Ogeechee,3060201,Ogeechee,30602,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u9425,9963186,dam,Big Creek-Ogeechee River,306020104,Upper Ogeechee,3060201,Ogeechee,30602,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u9426,9963216,dam,Big Creek-Ogeechee River,306020104,Upper Ogeechee,3060201,Ogeechee,30602,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u9427,9963226,dam,Williamson Swamp Creek,306020105,Upper Ogeechee,3060201,Ogeechee,30602,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u9428,9963242,dam,Mill Creek-Ogeechee River,306020107,Upper Ogeechee,3060201,Ogeechee,30602,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u9429,9963266,dam,Mill Creek-Ogeechee River,306020107,Upper Ogeechee,3060201,Ogeechee,30602,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u9430,9963326,dam,Little Ogeechee River-Ogeechee River,306020102,Upper Ogeechee,3060201,Ogeechee,30602,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u9667,9917980,dam,Lotts Creek,306020303,Canoochee,3060203,Ogeechee,30602,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u9668,9917744,dam,Mill Creek,306020204,Lower Ogeechee,3060202,Ogeechee,30602,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u9669,9917772,dam,Lotts Creek,306020303,Canoochee,3060203,Ogeechee,30602,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u9670,9919436,dam,Little Canoochee Creek-Canoochee River,306020301,Canoochee,3060203,Ogeechee,30602,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u9671,9920328,dam,Little Canoochee Creek-Canoochee River,306020301,Canoochee,3060203,Ogeechee,30602,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u9672,9919744,dam,Little Canoochee Creek-Canoochee River,306020301,Canoochee,3060203,Ogeechee,30602,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u9673,9919820,dam,Little Canoochee Creek-Canoochee River,306020301,Canoochee,3060203,Ogeechee,30602,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u9674,9919952,dam,Fifteen Mile Creek,306020302,Canoochee,3060203,Ogeechee,30602,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u9675,9920002,dam,Fifteen Mile Creek,306020302,Canoochee,3060203,Ogeechee,30602,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u9676,9920164,dam,Little Canoochee Creek-Canoochee River,306020301,Canoochee,3060203,Ogeechee,30602,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u9677,9920196,dam,Little Canoochee Creek-Canoochee River,306020301,Canoochee,3060203,Ogeechee,30602,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u9678,9920198,dam,Little Canoochee Creek-Canoochee River,306020301,Canoochee,3060203,Ogeechee,30602,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u9679,9920224,dam,Little Canoochee Creek-Canoochee River,306020301,Canoochee,3060203,Ogeechee,30602,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u9680,9921600,dam,Lotts Creek,306020303,Canoochee,3060203,Ogeechee,30602,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u9681,9921706,dam,Lotts Creek,306020303,Canoochee,3060203,Ogeechee,30602,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
