143.11,Total functional habitat (sq_km),,,,,,
1045.92,Maximum habitat (sq_km),,,,,,
0,Channel width threshold (m),,,,,,
0,Slope threshold (m/m),,,,,,
0,Omit tidal reaches,,,,,,
UNIQUE_ID, type, catchmentID, habitat_sqkm, habitatSegment_sqkm, functional_habitatSegment_sqkm, PassageToHabitat, Decision
RI_307,dam,6128705,0.037025262,0.003236002,0,0,keep
RI_310,dam,6129589,0.03378926,0.024386556,0,0,keep
RI_311,dam,6128611,0.009402704,0.009402704,0,0,keep
RI_312,dam,6129599,0.020763439,0.011603519,0,0,keep
RI_313,dam,6129599,0.020763439,0.011603519,0,0,keep
RI_314,dam,6129611,0.03698388,0.012641804,0,0,keep
RI_315,dam,6129611,0.03698388,0.012641804,0,0,keep
RI_317,dam,6129611,0.03698388,0.012641804,0,0,keep
RI_319,dam,6129609,0.042521995,0.005538114,0,0,keep
RI_323,dam,6130099,0.008864645,0.000623256,0,0,keep
RI_328,dam,6129263,0.012486488,0.012486488,0,0,keep
RI_329,dam,6128907,0.029863371,0.029863371,0,0,keep
RI_330,dam,6128907,0.029863371,0.029863371,0,0,keep
RI_340,dam,6128901,0.006015584,0.006015584,0,0,keep
RI_342,dam,6129631,0.033171666,0.033171666,0,0,keep
RI_343,dam,6129631,0.033171666,0.033171666,0,0,keep
RI_344,dam,6128797,0.04426347,0.013173906,0,0,keep
RI_345,dam,6128815,0.031089564,0.006014579,0,0,keep
RI_347,dam,6130263,0.009471346,0.009471346,0,0,keep
RI_348,dam,6129593,0.017669673,0.017669673,0,0,keep
RI_349,dam,6128701,0.030015579,0.007712724,0,0,keep
RI_350,dam,6117132,0.031665271,0.031665271,0,0,keep
RI_352,dam,6128471,0.033589378,0.016890822,0,0,keep
RI_353,dam,6128471,0.033589378,0.016890822,0,0,keep
RI_354,dam,6130085,0.016698556,0.016698556,0,0,keep
RI_355,dam,6128551,0.008912515,0.008912515,0,0,keep
RI_356,dam,6128551,0.008912515,0.008912515,0,0,keep
RI_357,dam,6128549,0.006344702,0.006344702,0,0,keep
RI_358,dam,6128625,0.021568483,0.006311266,0,0,keep
RI_360,dam,6128599,0.168366569,0.116704858,0,0,keep
RI_369,dam,6129707,0.031439871,0.031439871,0,0,keep
RI_371,dam,6128999,0.007290334,0.007290334,0,0,keep
RI_372,dam,6128943,0.005672283,0.005672283,0,0,keep
RI_373,dam,6128943,0.005672283,0.005672283,0,0,keep
RI_377,dam,6129053,0.012825672,0.012825672,0,0,keep
RI_380,dam,6129011,0.038823664,0.028459327,0,0,keep
RI_381,dam,6118974,0.008394806,0.008394806,0,0,keep
RI_382,dam,6139970,0.001864877,0.001864877,0,0,keep
RI_390,dam,6118922,0.00504479,0.002767453,0,0,keep
RI_391,dam,6119288,0.002277337,0.002277337,0,0,keep
RI_392,dam,6148565,0.009529028,0.001673422,0,0,keep
RI_395,dam,6129299,0.009295614,0.00641373,0,0,keep
RI_396,dam,6129317,0.051768506,0.051768506,0,0,keep
RI_400,dam,6140318,0.029155239,0.029155239,0,0,keep
RI_403,dam,6129183,0.044805838,0.005785678,0,0,keep
RI_404,dam,6128563,0.565755218,0.093956734,0,0,keep
RI_405,dam,6128655,0.637264843,0.071509625,0,0,keep
RI_406,dam,6128579,0.65112455,0.013859707,0,0,keep
RI_407,dam,6128655,0.637264843,0.071509625,0,0,keep
RI_410,dam,6129617,0.073062747,0.013276657,0,0,keep
RI_416,dam,6118832,0.003676431,0.003676431,0,0,keep
RI_417,dam,6128059,0.000807736,0.000807736,0,0,keep
RI_418,dam,6129891,0.001884954,0.001077217,0,0,keep
RI_422,dam,6129589,0.03378926,0.024386556,0,0,keep
RI_425,dam,6141096,0.139518644,0.03705023,0,0,keep
RI_426,dam,6141140,0.080098034,0.058131573,0,0,keep
RI_433,dam,6129149,0.006489315,0.006489315,0,0,keep
RI_444,dam,6129329,0.011436235,0.011436235,0,0,keep
RI_453,dam,6148753,0.008121196,0.008121196,0,0,keep
RI_454,dam,6140954,0.003456514,0.003456514,0,0,keep
RI_467,dam,5881735,0.043225367,0.043225367,0,0,keep
RI_468,dam,6140280,0.034981695,0.034981695,0,0,keep
RI_469,dam,6139976,0.058688256,0.02370656,0,0,keep
RI_471,dam,6129323,0.005692112,0.005692112,0,0,keep
RI_474,dam,5881541,0.020233949,0.020233949,0,0,keep
RI_477,dam,6129159,0.027070424,0.020581108,0,0,keep
RI_479,dam,6130293,0.031362509,0.006985768,0,0,keep
RI_480,dam,6130261,0.024376741,0.011609286,0,0,keep
RI_485,dam,6129325,0.015257966,0.015257966,0,0,keep
RI_488,dam,6129217,0.019273157,0.019273157,0,0,keep
RI_501,dam,6116418,0.065825101,0.002917483,0,0,keep
RI_502,dam,6129593,0.017669673,0.017669673,0,0,keep
RI_507,dam,6128831,0.006042527,0.006042527,0,0,keep
RI_509,dam,6131389,0.010983476,0.010983476,0,0,keep
RI_513,dam,6129339,0.027676819,0.016240584,0,0,keep
RI_514,dam,6128383,0.004909976,0.004909976,0,0,keep
RI_515,dam,6129169,0.026892499,0.007074777,0,0,keep
RI_522,dam,6128973,0.010364337,0.010364337,0,0,keep
RI_525,dam,166174957,0.011127651,0.006512986,0,0,keep
RI_527,dam,6140318,0.029155239,0.029155239,0,0,keep
RI_532,dam,6140298,0.011865735,0.011865735,0,0,keep
RI_537,dam,6141044,0.007345455,0.007345455,0,0,keep
RI_541,dam,6129701,0.010419491,0.010419491,0,0,keep
RI_544,dam,6129153,0.008805753,0.008805753,0,0,keep
RI_545,dam,6131389,0.010983476,0.010983476,0,0,keep
RI_546,dam,6129287,0.00949469,0.00949469,0,0,keep
RI_549,dam,6141136,0.004614665,0.004614665,0,0,keep
RI_550,dam,6129313,0.051753395,0.021704919,0,0,keep
RI_551,dam,6130485,0.168063726,0.097524432,0,0,keep
RI_552,dam,6129253,0.027296279,0.027296279,0,0,keep
RI_553,dam,6130527,0.030048475,0.016312027,0,0,keep
RI_555,dam,6149487,0.027171269,0.001837934,0,0,keep
RI_556,dam,6148477,0.025333334,0.004239511,0,0,keep
RI_557,dam,6129709,0.060119803,0.040846646,0,0,keep
RI_559,dam,6129077,0.007622755,0.007622755,0,0,keep
RI_560,dam,6140820,0.022169994,0.022169994,0,0,keep
RI_561,dam,6149849,0.010627228,0.010627228,0,0,keep
RI_563,dam,6148949,0.008706434,0.008706434,0,0,keep
RI_569,dam,6129253,0.027296279,0.027296279,0,0,keep
RI_570,dam,6128969,0.007419654,0.007419654,0,0,keep
RI_571,dam,6140362,0.009894627,0.000656506,0,0,keep
RI_573,dam,6141142,0.01124273,0.01124273,0,0,keep
RI_574,dam,6129343,0.004962489,0.004962489,0,0,keep
RI_575,dam,6130929,0.005581611,0.000619122,0,0,keep
RI_579,dam,166174957,0.011127651,0.006512986,0,0,keep
RI_580,dam,6130515,0.002881884,0.002881884,0,0,keep
RI_584,dam,6131429,0.023910788,0.023910788,0,0,keep
RI_585,dam,6131431,0.026715418,0.00280463,0,0,keep
RI_589,dam,6129175,0.039020159,0.012127661,0,0,keep
RI_590,dam,6130175,0.005938375,0.005938375,0,0,keep
RI_591,dam,6128873,0.00910301,0.003164635,0,0,keep
RI_597,dam,6140276,0.013291387,0.013291387,0,0,keep
RI_600,dam,6148543,0.033695659,0.019234295,0,0,keep
RI_603,dam,6140018,0.02533653,0.002678723,0,0,keep
RI_604,dam,6148437,0.00258865,0.00258865,0,0,keep
RI_606,dam,6148959,0.012286335,0.012286335,0,0,keep
RI_613,dam,5881541,0.020233949,0.020233949,0,0,keep
RI_614,dam,5881541,0.020233949,0.020233949,0,0,keep
RI_615,dam,6129729,0.013736448,0.013736448,0,0,keep
RI_617,dam,6118962,0.019343637,0.019224721,0,0,keep
RI_619,dam,6119394,0.000118916,0.000118916,0,0,keep
RI_627,dam,6129957,0.004776678,0.004776678,0,0,keep
RI_628,dam,6128261,0.007885332,0.007885332,0,0,keep
RI_634,dam,6118986,0.008724538,0.00385874,0,0,keep
RI_636,dam,6149525,0.004932336,0.004932336,0,0,keep
RI_641,dam,6129607,0.016260328,0.016260328,0,0,keep
RI_642,dam,6148827,0.010835707,0.010835707,0,0,keep
RI_643,dam,6128763,0.016454807,0.016454807,0,0,keep
RI_645,dam,6129567,0.00824139,0.00824139,0,0,keep
RI_654,dam,6128467,0.028195827,0.009683298,0,0,keep
RI_657,dam,6128859,0.005433806,0.005433806,0,0,keep
RI_667,dam,6129077,0.007622755,0.007622755,0,0,keep
RI_668,dam,6129095,0.033947745,0.033947745,0,0,keep
RI_669,dam,6129083,0.005589242,0.005589242,0,0,keep
RI_670,dam,6129095,0.033947745,0.033947745,0,0,keep
RI_671,dam,6129095,0.033947745,0.033947745,0,0,keep
RI_673,dam,6129709,0.060119803,0.040846646,0,0,keep
RI_674,dam,6129217,0.019273157,0.019273157,0,0,keep
RI_675,dam,6129695,0.011011969,0.011011969,0,0,keep
RI_681,dam,6129069,0.00990489,0.00990489,0,0,keep
RI_682,dam,6129651,0.011353403,0.011353403,0,0,keep
RI_684,dam,6129015,0.012262997,0.012262997,0,0,keep
RI_685,dam,6129015,0.012262997,0.012262997,0,0,keep
RI_687,dam,6129053,0.012825672,0.012825672,0,0,keep
RI_689,dam,6129069,0.00990489,0.00990489,0,0,keep
RI_693,dam,6140316,0.00613781,0.00613781,0,0,keep
RI_698,dam,6149013,0.027408234,0.016781006,0,0,keep
RI_703,dam,6129253,0.027296279,0.027296279,0,0,keep
RI_706,dam,6129729,0.013736448,0.013736448,0,0,keep
RI_707,dam,6149527,0.007855606,0.007855606,0,0,keep
RI_714,dam,6140352,0.023459728,0.011151306,0,0,keep
RI_715,dam,6140014,0.029203656,0.005743927,0,0,keep
RI_719,dam,6140012,0.007437177,0.007437177,0,0,keep
RI_721,dam,6140418,0.033629741,0.002512098,0,0,keep
RI_723,dam,6140132,0.318781768,0.211561977,0,0,keep
RI_729,dam,6140960,0.006433322,0.006433322,0,0,keep
RI_730,dam,6140774,0.014621006,0.014621006,0,0,keep
RI_737,dam,6128239,0.012415845,0.012415845,0,0,keep
RI_744,dam,6129053,0.012825672,0.012825672,0,0,keep
RI_746,dam,5881749,0.351341015,0.062848971,0,0,keep
RI_748,dam,6140012,0.007437177,0.007437177,0,0,keep
RI_749,dam,5881415,0.011769639,0.011769639,0,0,keep
RI_755,dam,6139980,0.011577959,0.011577959,0,0,keep
RI_758,dam,6141114,0.002392565,0.002392565,0,0,keep
RI_759,dam,6148481,0.021093824,0.021093824,0,0,keep
RI_760,dam,6128465,0.017067305,0.012290627,0,0,keep
RI_764,dam,6129095,0.033947745,0.033947745,0,0,keep
VT_105.01,dam,10102930,2.07919064,1.204476997,0,0,keep
VT_11.05,dam,6088993,0.018922076,0.018922076,0,0,keep
VT_115.01,dam,10102296,0.424777243,0.199461953,0,0,keep
VT_115.03,dam,10102372,0.049566694,0.049566694,0,0,keep
VT_115.07,dam,10102836,0.121553869,0.121553869,0,0,keep
VT_117.01,dam,6089689,0.354498589,0.101754913,0,0,keep
VT_117.02,dam,6089759,0.398979327,0.044480739,0,0,keep
VT_117.04,dam,6089857,0.002656265,0.002656265,0,0,keep
VT_117.05,dam,6089921,0.013871769,0.013871769,0,0,keep
VT_117.06,dam,6090277,0.013314598,0.013314598,0,0,keep
VT_117.07,dam,6089953,0.014990878,0.014990878,0,0,keep
VT_119.02,dam,4570599,2.328803567,0.112930229,0,0,keep
VT_119.03,dam,4570595,2.215873338,1.463204744,0,0,keep
VT_119.04,dam,4571123,0.015315636,0.015315636,0,0,keep
VT_119.09,dam,4571133,0.008183365,0.008183365,0,0,keep
VT_119.10,dam,4571133,0.008183365,0.008183365,0,0,keep
VT_12.01,dam,4573749,0.040189216,0.040189216,0,0,keep
VT_12.03,dam,4572391,4.881637522,1.688337646,0,0,keep
VT_12.04,dam,4572409,5.999104737,0.732358716,0,0,keep
VT_12.06,dam,4573757,0.357599503,0.267460671,0,0,keep
VT_120.01,dam,4593387,0.011880404,0.011880404,0,0,keep
VT_122.01,dam,10103780,0.013984339,0.013984339,0,0,keep
VT_122.05,dam,9332268,0.010536445,0.00709006,0,0,keep
VT_122.08,dam,9332262,0.003446385,0.003446385,0,0,keep
VT_135.01,dam,6089631,0.004865093,0.004865093,0,0,keep
VT_138.05,dam,4573921,0.837616269,0.639114648,0,0,keep
VT_138.06,dam,4573927,0.937350962,0.099734693,0,0,keep
VT_138.10,dam,9326148,0.208188632,0.208188632,0,0,keep
VT_138.11,dam,9326148,0.208188632,0.208188632,0,0,keep
VT_145.01,dam,4599495,0.062993926,0.028247669,0,0,keep
VT_145.03,dam,4599325,0.108681023,0.108681023,0,0,keep
VT_15.03,dam,4599987,0.029464233,0.029464233,0,0,keep
VT_15.05,dam,4599997,0.172530816,0.143066583,0,0,keep
VT_151.04,dam,4573751,0.00390809,0.00390809,0,0,keep
VT_151.06,dam,4573737,0.027650925,0.027650925,0,0,keep
VT_151.13,dam,4573743,0.018390602,0.018390602,0,0,keep
VT_152.01,dam,10102240,0.01979373,0.01979373,0,0,keep
VT_152.03,dam,10102258,0.018373472,0.018373472,0,0,keep
VT_156.01,dam,6088879,0.026914694,0.026914694,0,0,keep
VT_156.02,dam,6089045,0.034895369,0.034895369,0,0,keep
VT_156.03,dam,6088945,0.02474029,0.024499955,0,0,keep
VT_156.04,dam,6089097,0.000240335,0.000240335,0,0,keep
VT_156.05,dam,6089607,0.209180746,0.174285377,0,0,keep
VT_156.06,dam,6089665,0.007054041,0.007054041,0,0,keep
VT_157.05,dam,6084159,0.004776447,0.004776447,0,0,keep
VT_157.06,dam,6088701,0.059283431,0.059283431,0,0,keep
VT_161.01,dam,9332192,0.149848631,0.149848631,0,0,keep
VT_162.02,dam,6083525,0.354930967,0.314962021,0,0,keep
VT_162.03,dam,6083545,0.008018887,0.008018887,0,0,keep
VT_162.05,dam,6083563,0.657907679,0.640979924,0,0,keep
VT_162.08,dam,6083563,0.657907679,0.640979924,0,0,keep
VT_163.01,dam,6088907,0.007129468,0.007129468,0,0,keep
VT_164.02,dam,10295192,0.008096659,0.008096659,0,0,keep
VT_164.06,dam,10294456,0.019861277,0.011764618,0,0,keep
VT_168.02,dam,6084405,0.001568291,0.001568291,0,0,keep
VT_169.03,dam,10102308,0.013457755,0.013457755,0,0,keep
VT_169.08,dam,10102312,1.253858021,1.209133389,0,0,keep
VT_171.02,dam,6084575,0.001187594,0.001187594,0,0,keep
VT_171.03,dam,6083851,1.113274894,0.131024995,0,0,keep
VT_171.04,dam,6083851,1.113274894,0.131024995,0,0,keep
VT_171.05,dam,6083787,0.731308006,0.076859389,0,0,keep
VT_1766337,dam,4599807,0.055352113,0.055352113,0,0,keep
VT_179.01,dam,4572301,2.748447602,0.192252248,0,0,keep
VT_179.03,dam,4572391,4.881637522,1.688337646,0,0,keep
VT_179.12,dam,4572281,2.556195355,0.227391788,0,0,keep
VT_179.13,dam,4572307,0.424292772,0.424292772,0,0,keep
VT_179.14,dam,4572307,0.424292772,0.424292772,0,0,keep
VT_182.01,dam,10294326,1.077111338,0.830862767,0,0,keep
VT_184.04,dam,6084473,0.052633839,0.052633839,0,0,keep
VT_184.10,dam,6083873,0.033026991,0.033026991,0,0,keep
VT_188.02,dam,6084165,0.04114538,0.04114538,0,0,keep
VT_188.09,dam,6088675,0.035688327,0.035688327,0,0,keep
VT_188.20,dam,6088675,0.035688327,0.035688327,0,0,keep
VT_191.01,dam,10295166,0.228105447,0.182353299,0,0,keep
VT_194.01,dam,6090303,2.147068464,0.208250822,0,0,keep
VT_194.02,dam,6090301,2.587032734,0.439964271,0,0,keep
VT_194.04,dam,6090059,2.629994478,0.042961743,0,0,keep
VT_194.05,dam,6090059,2.629994478,0.042961743,0,0,keep
VT_194.06,dam,6090059,2.629994478,0.042961743,0,0,keep
VT_194.08,dam,6090099,0.019476511,0.019476511,0,0,keep
VT_194.09,dam,6090099,0.019476511,0.019476511,0,0,keep
VT_194.10,dam,6090099,0.019476511,0.019476511,0,0,keep
VT_194.11,dam,6090099,0.019476511,0.019476511,0,0,keep
VT_195.02,dam,10295672,0.017642087,0.017642087,0,0,keep
VT_200.01,dam,4574655,0.007822589,0.007822589,0,0,keep
VT_200.04,dam,4574685,0.286931468,0.286931468,0,0,keep
VT_200.07,dam,4574657,0.005547733,0.005547733,0,0,keep
VT_201.02,dam,10293572,0.045752148,0.045752148,0,0,keep
VT_206.01,dam,4574761,0.158741804,0.104214716,0,0,keep
VT_206.03,dam,4574787,0.005025377,0.005025377,0,0,keep
VT_206.08,dam,4574805,1.266530359,0.142687342,0,0,keep
VT_206.15,dam,4574789,0.601798735,0.063844016,0,0,keep
VT_206.16,dam,4574857,0.537954719,0.080354822,0,0,keep
VT_206.17,dam,4574763,0.457599897,0.298858093,0,0,keep
VT_206.18,dam,4574763,0.457599897,0.298858093,0,0,keep
VT_206.19,dam,4574797,0.517018905,0.216717115,0,0,keep
VT_206.24,dam,9326806,0.006766237,0.006766237,0,0,keep
VT_208.02,dam,4573993,0.000541782,0.000541782,0,0,keep
VT_208.05,dam,4573815,0.127090612,0.127090612,0,0,keep
VT_208.07,dam,4573935,0.12548578,0.12548578,0,0,keep
VT_208.08,dam,4573935,0.12548578,0.12548578,0,0,keep
VT_209.01,dam,10102938,3.686798495,1.563050267,0,0,keep
VT_21.01,dam,6083841,1.653367211,0.995459531,0,0,keep
VT_21.02,dam,6083855,0.006834859,0.006834859,0,0,keep
VT_21.03,dam,6084285,0.654448617,0.291498763,0,0,keep
VT_211.02,dam,6083663,0.757471543,0.154283072,0,0,keep
VT_211.03,dam,6083555,0.60318847,0.210168518,0,0,keep
VT_211.04,dam,6083761,0.982249899,0.224778357,0,0,keep
VT_211.06,dam,6083663,0.757471543,0.154283072,0,0,keep
VT_218.02,dam,4572357,0.136004103,0.136004103,0,0,keep
VT_225.02,dam,4573979,0.006079133,0.006079133,0,0,keep
VT_225.05,dam,6082765,0.011981574,0.011981574,0,0,keep
VT_227.01,dam,4571811,0.020559501,0.020559501,0,0,keep
VT_227.02,dam,4594741,0.003009566,0.003009566,0,0,keep
VT_227.04,dam,4594757,0.013881799,0.010872233,0,0,keep
VT_227.05,dam,4594757,0.013881799,0.010872233,0,0,keep
VT_229.01,dam,6090175,0.338713781,0.297434985,0,0,keep
VT_229.02,dam,6090265,0.022350722,0.022350722,0,0,keep
VT_229.03,dam,6090177,1.577753138,0.578867328,0,0,keep
VT_229.08,dam,9330954,0.009871226,0.009871226,0,0,keep
VT_231.01,dam,4574815,0.054527087,0.036303551,0,0,keep
VT_231.02,dam,4574559,0.018223536,0.018223536,0,0,keep
VT_237.01,dam,10102146,0.019663587,0.019663587,0,0,keep
VT_237.02,dam,10102144,0.205651703,0.205651703,0,0,keep
VT_237.03,dam,10102146,0.019663587,0.019663587,0,0,keep
VT_237.04,dam,10102146,0.019663587,0.019663587,0,0,keep
VT_24.01,dam,4574755,1.536387118,1.176420659,0,0,keep
VT_24.02,dam,9326210,0.032860227,0.032860227,0,0,keep
VT_241.01,dam,4571145,0.004334705,0.004334705,0,0,keep
VT_243.01,dam,10295188,2.457601342,1.222191716,0,0,keep
VT_243.03,dam,10294444,0.011309004,0.011309004,0,0,keep
VT_243.04,dam,10294436,0.010773728,0.010773728,0,0,keep
VT_243.05,dam,10294414,0.010688847,0.010688847,0,0,keep
VT_243.06,dam,10294434,0.029851882,0.019163035,0,0,keep
VT_243.07,dam,10294496,0.017562422,0.017562422,0,0,keep
VT_243.08,dam,10295096,0.027289035,0.027289035,0,0,keep
VT_244.12,dam,6082739,0.005976673,0.005976673,0,0,keep
VT_246.01,dam,10294330,0.007231073,0.007231073,0,0,keep
VT_246.04,dam,10294318,0.07676152,0.07676152,0,0,keep
VT_247.01,dam,10102470,0.038453878,0.038453878,0,0,keep
VT_247.02,dam,10102346,0.014042223,0.014042223,0,0,keep
VT_247.03,dam,10102470,0.038453878,0.038453878,0,0,keep
VT_248.02,dam,9331210,0.543422048,0.543422048,0,0,keep
VT_249.01,dam,10102842,0.021358955,0.021358955,0,0,keep
VT_249.02,dam,10102932,0.00610371,0.00610371,0,0,keep
VT_25.03,dam,6083529,0.005900802,0.005900802,0,0,keep
VT_253.02,dam,10295656,0.018143123,0.016397314,0,0,keep
VT_253.03,dam,10295760,0.00174581,0.00174581,0,0,keep
VT_254.01,dam,6088785,0.335527088,0.257321581,0,0,keep
VT_254.02,dam,6089013,0.014679192,0.014679192,0,0,keep
VT_254.03,dam,6089013,0.014679192,0.014679192,0,0,keep
VT_254.05,dam,6088789,2.330313408,1.885634349,0,0,keep
VT_27.01,dam,9332560,0.000840879,0.000840879,0,0,keep
VT_27.03,dam,9332304,0.281761514,0.25382551,0,0,keep
VT_32.03,dam,6082755,0.00277784,0.00277784,0,0,keep
VT_32.04,dam,6082883,0.011811724,0.009033884,0,0,keep
VT_32.09,dam,6082761,0.033992273,0.022180549,0,0,keep
VT_32.11,dam,6082761,0.033992273,0.022180549,0,0,keep
VT_37.01,dam,4570555,0.647869856,0.647869856,0,0,keep
VT_37.07,dam,4570533,0.076965032,0.076965032,0,0,keep
VT_42.02,dam,166157759,0.226947106,0.226947106,0,0,keep
VT_44.04,dam,6089717,0.041278796,0.024216368,0,0,keep
VT_44.05,dam,6090231,0.017062428,0.017062428,0,0,keep
VT_45.01,dam,4599775,1.249870756,1.090643759,0,0,keep
VT_45.02,dam,4599775,1.249870756,1.090643759,0,0,keep
VT_45.03,dam,4599371,0.159226997,0.031921558,0,0,keep
VT_45.05,dam,4599365,0.12730544,0.12730544,0,0,keep
VT_47.01,dam,6083337,0.247467976,0.007931174,0,0,keep
VT_47.02,dam,6083481,0.00520822,0.00520822,0,0,keep
VT_47.03,dam,6083449,0.387811732,0.111902737,0,0,keep
VT_47.04,dam,6083341,0.028441018,0.028441018,0,0,keep
VT_47.05,dam,6083323,0.110663811,0.098682237,0,0,keep
VT_47.07,dam,6083325,0.128872992,0.128872992,0,0,keep
VT_48.01,dam,10102188,0.006337282,0.006337282,0,0,keep
VT_48.05,dam,10102772,0.038387351,0.038387351,0,0,keep
VT_52.01,dam,4593957,0.025776254,0.025776254,0,0,keep
VT_53.02,dam,4573835,0.228401546,0.101310934,0,0,keep
VT_56.02,dam,4599931,0.013860967,0.013860967,0,0,keep
VT_58.02,dam,4572313,0.338461951,0.202457848,0,0,keep
VT_58.03,dam,4572311,0.046646548,0.046646548,0,0,keep
VT_59.01,dam,4599753,1.749715394,0.499844637,0,0,keep
VT_6.01,dam,10102854,0.00868504,0.00868504,0,0,keep
VT_61.01,dam,10294286,0.045434269,0.045434269,0,0,keep
VT_7.01,dam,4599471,0.034746257,0.034746257,0,0,keep
VT_73.01,dam,9327682,0.037995787,0.037995787,0,0,keep
VT_73.02,dam,9326772,0.055168068,0.017172281,0,0,keep
VT_81.01,dam,4599871,0.086355611,0.086355611,0,0,keep
VT_81.02,dam,4599917,0.030217645,0.030217645,0,0,keep
VT_83.01,dam,10102834,0.010557611,0.010557611,0,0,keep
VT_88.01,dam,4573767,0.170865784,0.054015372,0,0,keep
VT_88.05,dam,4573971,0.116850412,0.116850412,0,0,keep
VT_88.06,dam,4573765,0.027094055,0.027094055,0,0,keep
VT_90.02,dam,6778447,0.004588935,0.004588935,0,0,keep
VT_90.04,dam,10294468,0.319230275,0.265386741,0,0,keep
VT_91.02,dam,10295074,0.053843534,0.053843534,0,0,keep
VT_92.01,dam,6083585,0.172982594,0.172982594,0,0,keep
VT_92.02,dam,6083585,0.172982594,0.172982594,0,0,keep
VT_94.01,dam,6088995,2.663095419,0.332782011,0,0,keep
VT_94.02,dam,6089059,2.71566767,0.052572251,0,0,keep
VT_94.06,dam,9327178,0.006681902,0.006681902,0,0,keep
VT_94.10,dam,6084121,0.011903445,0.011903445,0,0,keep
VT_95.01,dam,6089075,3.021405643,0.305737972,0,0,keep
VT_95.03,dam,9327362,0.204103312,0.204103312,0,0,keep
VT_95.05,dam,6089113,3.103392209,0.055831321,0,0,keep
VT_95.06,dam,6089035,3.047560889,0.026155246,0,0,keep
VT_98.01,dam,4599467,0.059047313,0.059047313,0,0,keep
ME_ME00211,dam,1698498,1.505016869,1.074480853,0,0,keep
CT_CT01019,dam,7712602,0.57611807,0.407127853,0,0,keep
MA_em01,dam,6780897,0.073537313,0.036662482,0,0,keep
MA_CT_em01,dam,6778783,0.153233342,0.108629016,0,0,keep
CT_107,dam,6162683,0.02460038,0.02460038,0,0,keep
CT_13228,dam,7700082,0.008971922,0.008971922,0,0,keep
CT_em030816a,dam,6177438,0.403283453,0.092312947,0,0,keep
MA_MA00806,dam,5867561,0.195272556,0.026119255,0,0,keep
MA_MA01734,dam,7690199,0.01134023,0.01134023,0,0,keep
MA_MA03302,dam,6772999,0.048457963,0.048457963,0,0,keep
MA_MA03287,dam,7690133,0.414672877,0.227616739,0,0,keep
MA_MA03291,dam,7687787,0.081803383,0.068411136,0,0,keep
MA_MA03298,dam,7690149,0.011870626,0.011870626,0,0,keep
MA_MA03267,dam,5863501,0.003131966,0.003131966,0,0,keep
MA_MA03313,dam,6772467,0.024551774,0.024551774,0,0,keep
MA_MA03252,dam,6098697,0.057271532,0.057271532,0,0,keep
MA_MA03328,dam,5876067,0.012246628,0.012246628,0,0,keep
MA_MA03329,dam,6772495,0.043752808,0.019201035,0,0,keep
MA_MA03337,dam,6115934,0.029123002,0.029123002,0,0,keep
MA_MA03339,dam,5867455,0.014547732,0.010443586,0,0,keep
MA_MA03340,dam,6773095,0.161714613,0.009744001,0,0,keep
MA_MA03341,dam,6115694,0.068640992,0.007990552,0,0,keep
MA_MA03345,dam,6125405,0.009673946,0.009673946,0,0,keep
