214.63,Total functional habitat
1045.92,Maximum habitat
0.00,Channel width threshold
0.0,Slope threshold
0,Omit tidal reaches
UNIQUE_ID,type,catchmentID,habitat_sqkm,habitatSegment_sqkm,functional_habitatSegment_sqkm,PassageToHabitat,Decision
MA_MA01927,dam,7690825.0,0.01361537319192008,0.01361537319192008,8.010732013182975e-187,5.883593420661338e-185,keep
NH_055.02,dam,9330882.0,0.011640339583960218,0.011640339583960218,6.848702539045208e-187,5.883593420661338e-185,keep
NH_014.21,dam,6739920.0,0.03360978931697164,0.03360978931697164,3.0897864889866884e-188,9.193114719783341e-187,keep
NH_014.28,dam,6739954.0,0.006013253737334286,0.006013253737334286,5.528053144648001e-189,9.193114719783341e-187,keep
NH_168.01,dam,6761044.0,0.010285624378731505,0.010285624378731505,2.308518673786108e-192,2.2444127733846047e-190,keep
CT_13416,dam,6160391.0,0.007508387639822999,0.007508387639822999,1.6851921126341824e-192,2.2444127733846047e-190,keep
NH_170.01,dam,6741592.0,0.0522962927295642,0.0522962927295642,1.833976053170224e-193,3.506894958413445e-192,keep
NH_091.11,dam,6741674.0,0.22617853940062796,0.18371550966913153,1.0066734291266154e-194,5.479523372521008e-194,keep
MA_MA00677,dam,6115662.0,0.012050063057478112,0.012050063057478112,2.6411440865521308e-195,2.191809349008403e-193,keep
RI_195,dam,6129101.0,0.6906259942450187,0.06238800386357,1.7092826266768136e-195,2.739761686260504e-194,keep
VT_179.12,dam,4572281.0,2.5561953531090302,0.22739178042478875,1.946872774307492e-196,8.561755269564074e-196,keep
RI_330,dam,6128907.0,0.029863370568843,0.029863370568843,1.022731481338945e-196,3.42470210782563e-195,keep
RI_162,dam,6128559.0,0.008418029659940998,0.008418029659940998,2.8829243920138606e-197,3.42470210782563e-195,keep
RI_345,dam,6128815.0,0.031089563433845953,0.006014579278464,2.0598142332640016e-197,3.42470210782563e-195,keep
RI_514,dam,6128383.0,0.004909976357386,0.004909976357386,1.6815206380513842e-197,3.42470210782563e-195,keep
RI_351,dam,6128495.0,0.03833370527486327,0.0047443270094160005,1.6247906709361043e-197,3.42470210782563e-195,keep
MA_MA00100,dam,6146829.0,0.013555562399325986,0.013555562399325986,1.1605940780433388e-197,8.561755269564074e-196,keep
NH_231.01,dam,6761920.0,0.07302999105669195,0.019947784838319424,4.169630174697551e-201,2.0902722826084166e-199,keep
NH_175.04,dam,6744744.0,0.0485133796438613,0.010049205884928001,2.1005576523490386e-201,2.0902722826084166e-199,keep
NH_140.08,dam,4594135.0,0.009198974074076027,0.009198974074076027,1.9228360535474542e-201,2.0902722826084166e-199,keep
NH_168.15,dam,6762728.0,0.015055421967248996,0.015055421967248996,4.917176756424134e-203,3.266050441575651e-201,keep
NH_091.29,dam,6739700.0,0.042463029731496446,0.042463029731496446,2.1669749532061557e-204,5.103203814961955e-203,keep
CT_7727,dam,7700124.0,0.006581613849402,0.006581613849402,3.3587316904874722e-205,5.103203814961955e-203,keep
MA_MA00661,dam,7691355.0,0.09115121472494889,0.07461679136610541,2.3799043397483086e-205,3.1895023843512216e-204,keep
MA_MA02567,dam,7691377.0,0.16486321192318945,0.0683892762125191,2.1812775954388395e-205,3.1895023843512216e-204,keep
MA_MA01740,dam,7688555.0,0.07290730484243899,0.048745770387478,1.5547475087789826e-205,3.1895023843512216e-204,keep
MA_MA00930,dam,7688609.0,0.010245548715022,0.010245548715022,3.2678202055549264e-206,3.1895023843512216e-204,keep
MA_MA01248,dam,7688559.0,0.007154938410763,0.007154938410763,2.2820693121014727e-206,3.1895023843512216e-204,keep
MA_MA01301,dam,7688223.0,0.005699613085797001,0.005699613085797001,1.8178929527028957e-206,3.1895023843512216e-204,keep
MA_MA01249,dam,7688611.0,0.006255763174394999,0.005069739970791,1.6169947724878587e-206,3.1895023843512216e-204,keep
MA_MA02591,dam,166174641.0,0.029355278201243524,0.004331789594506,1.3816253240184698e-206,3.1895023843512216e-204,keep
NH_170.27,dam,6738498.0,0.007931002101722803,0.007931002101722803,6.323987528434858e-207,7.973755960878054e-205,keep
MA_MA00108,dam,6144423.0,0.6027745219935386,0.1653530215489733,2.0601322519145675e-207,1.245899368887196e-206,keep
MA_MA00016,dam,7709618.0,0.07551205356255777,0.06549139970971693,8.159569356587541e-208,1.245899368887196e-206,keep
MA_MA02430,dam,7709788.0,0.01025929039360107,0.01025929039360107,1.2782043426618044e-208,1.245899368887196e-206,keep
MA_MA00247,dam,6145009.0,0.2855313990465947,0.007463097088369,9.298267952342806e-209,1.245899368887196e-206,keep
CT_2625,dam,7702638.0,0.06115259025953606,0.04743132214454105,5.63570540670099e-214,1.188182228934475e-212,keep
MA_MA00619,dam,6115660.0,0.03422793523169057,0.009531574402814002,4.4239247340587216e-217,4.641336831775293e-215,keep
MA_MA00146,dam,6115798.0,0.025311469978676,0.025311469978676,1.8356102793500547e-218,7.252088799648895e-217,keep
NH_024.23,dam,4593113.0,0.026162548402359244,0.026162548402359244,4.743328105975539e-219,1.8130221999122236e-217,keep
NH_231.16,dam,6760942.0,0.053082206218372535,0.053082206218372535,1.503737785847314e-220,2.8328471873628494e-219,keep
NH_175.21,dam,6746410.0,0.0384641737589333,0.033991821511823304,9.629363596310865e-221,2.8328471873628494e-219,keep
MA_MA00007,dam,6076221.0,0.006108295690008999,0.006108295690008999,6.921547306009044e-221,1.1331388749451398e-218,keep
MA_MA00143,dam,6115874.0,0.028718007210934735,0.0033347660518560003,1.4760754110177163e-223,4.4263237302544523e-221,keep
NH_258.16,dam,6738424.0,0.007628900118447738,0.007628900118447738,5.2762471296915974e-225,6.916130828522582e-223,keep
NH_258.25,dam,6738440.0,0.007166293034185143,0.007166293034185143,4.95630201799545e-225,6.916130828522582e-223,keep
MA_MA00646,dam,7687155.0,0.0070765152752159995,0.0070765152752159995,4.8942105453432336e-225,6.916130828522582e-223,keep
MA_MA02791,dam,7688177.0,0.00945790808362748,0.004828283912286001,3.3393043214620833e-225,6.916130828522582e-223,keep
MA_MA02835,dam,6115894.0,0.025383241159078734,0.016164683284182732,1.7468291311724976e-226,1.0806454419566534e-224,keep
NH_245.27,dam,6762996.0,0.011763127576428408,0.011763127576428408,1.2711770198621974e-226,1.0806454419566534e-224,keep
MA_MA00485,dam,7690311.0,0.039273994479917,0.031451298941636,5.310578569514853e-228,1.688508503057271e-226,keep
MA_MA00972,dam,6147605.0,1.1640759055418974,0.2811183595739067,7.416730320407075e-229,2.638294536026986e-228,keep
MA_MA01259,dam,7690203.0,0.007822695538280999,0.007822695538280999,3.3021719833039104e-229,4.2212712576431773e-227,keep
MA_MA00694,dam,6146999.0,0.021241318012478916,0.021241318012478916,5.604085325033472e-230,2.638294536026986e-228,keep
ME_ME00204,dam,1701756.0,18.52954355275189,10.259907184033585,6.608558853461871e-231,6.441148769597133e-232,keep
MA_MA00960,dam,6116790.0,0.024696360828876576,0.024696360828876576,2.545166946663123e-232,1.0305838031355413e-230,keep
NH_254.28,dam,6744230.0,0.14484499056558967,0.12299664372936189,7.922396804219563e-233,6.441148769597133e-232,keep
VT_47.03,dam,6083449.0,0.3878117333604239,0.11190273774034463,7.207821815107715e-233,6.441148769597133e-232,keep
ME_ME00511,dam,1702656.0,0.07961206510661466,0.07961206510661466,5.127931552065579e-233,6.441148769597133e-232,keep
ME_ME00207,dam,1698634.0,0.06902002927900254,0.06902002927900254,4.445682766680053e-233,6.441148769597133e-232,keep
ME_ME00508,dam,1702584.0,0.047910016036875586,0.047910016036875586,3.085955408473001e-233,6.441148769597133e-232,keep
CT_3208,dam,6162571.0,0.19502328215208478,0.04559653122069925,2.9369404097010427e-233,6.441148769597133e-232,keep
ME_873,dam,1700386.0,0.030875761313727,0.030875761313727,1.9887537199628744e-233,6.441148769597133e-232,keep
NH_168.12,dam,6762728.0,0.015055421967248996,0.015055421967248996,9.697421268011152e-234,6.441148769597133e-232,keep
CT_102,dam,6162683.0,0.02460037984952835,0.02460037984952835,7.922735319970582e-234,3.220574384798567e-232,keep
NH_254.34,dam,6745408.0,0.0076705157810000564,0.0076705157810000564,4.940693328496391e-234,6.441148769597133e-232,keep
VT_47.02,dam,6083481.0,0.00520822075455588,0.00520822075455588,3.354692470499786e-234,6.441148769597133e-232,keep
MA_MA02825,dam,5867995.0,0.014812416685517735,0.000546155655264,7.035739653824459e-235,1.2882297539194267e-231,keep
NH_188.07,dam,9316333.0,0.04709215252055933,0.04709215252055933,7.405458014293976e-237,1.5725460863274251e-235,keep
RI_372,dam,6128943.0,0.005672283764930078,0.005672283764930078,7.135942108063509e-237,1.2580368690619401e-234,keep
CT_5748,dam,7732945.0,0.028966272855570133,0.016871566631443707,1.326565803824459e-237,7.862730431637126e-236,keep
NH_123.01,dam,9311925.0,0.023942911406189562,0.023942911406189562,9.192219635519449e-241,3.8392238435728152e-239,keep
NH_175.22,dam,6744820.0,0.013057963342137081,0.013057963342137081,5.013244421163245e-241,3.8392238435728152e-239,keep
RI_561,dam,6149849.0,0.010627227962417999,0.010627227962417999,4.080030698439893e-241,3.8392238435728152e-239,keep
MA_MA01680,dam,6744890.0,0.01643532600467,0.001832418039985,7.0350630305033766e-242,3.8392238435728152e-239,keep
MA_MA03355,dam,6744842.0,0.013365736725375001,0.013365736725375001,8.017821112965085e-243,5.998787255582524e-241,keep
MA_MA01672,dam,6746278.0,0.014602907964685,0.00920721531229,5.523212587476952e-243,5.998787255582524e-241,keep
NH_194.08,dam,4592335.0,0.104590985071915,0.104590985071915,9.803422942159776e-244,9.373105086847693e-243,keep
NH_194.13,dam,4592097.0,0.048958774007429005,0.048958774007429005,4.5889573369485944e-244,9.373105086847693e-243,keep
NH_194.09,dam,4592267.0,0.018386481431293168,0.018386481431293168,1.7233842263288465e-244,9.373105086847693e-243,keep
MA_MA00008,dam,6744906.0,0.005395692652395,0.005395692652395,5.0574394247230295e-245,9.373105086847693e-243,keep
NH_024.22,dam,4593113.0,0.026162548402359244,0.026162548402359244,5.9869217655042096e-248,2.2883557340936752e-246,keep
NH_245.21,dam,6762842.0,0.030436114325302407,0.030436114325302407,4.1513834440610654e-255,1.3639663065038175e-253,keep
NH_245.09,dam,6762920.0,0.02758074382694904,0.02758074382694904,3.7619205288271645e-255,1.3639663065038175e-253,keep
MA_MA02839,dam,6115902.0,0.020976140027469004,0.013051490632233001,1.1126120920010013e-256,8.52478941564886e-255,keep
MA_MA00309,dam,7710152.0,0.20748588512486257,0.20748588512486257,8.636589245160955e-259,4.162494831859795e-258,keep
VT_179.14,dam,4572307.0,0.4242927679409334,0.4242927679409334,3.4494461987297314e-261,8.129872718476162e-261,keep
NH_176.04,dam,6760878.0,0.07683266496960203,0.006234180814919999,3.2437181778729976e-261,5.2031185398247434e-259,keep
VT_206.17,dam,4574763.0,0.4575998982322137,0.29885809404477537,2.4296782654704023e-261,8.129872718476162e-261,keep
VT_58.11,dam,4572311.0,0.04664654881531471,0.04664654881531471,3.7923050462469356e-262,8.129872718476162e-261,keep
NH_024.20,dam,4593113.0,0.026162548402359244,0.026162548402359244,2.126981885021525e-262,8.129872718476162e-261,keep
NH_170.26,dam,6738498.0,0.007931002101722803,0.007931002101722803,6.447803761697332e-263,8.129872718476162e-261,keep
MA_MA01697,dam,7690105.0,0.08180638149857516,0.029624514971227,1.469992285538739e-266,4.962080516648048e-265,keep
NH_024.19,dam,4593113.0,0.026162548402359244,0.026162548402359244,1.2677799970039875e-269,4.845781754539109e-268,keep
NH_191.03,dam,6764076.0,1.2719047947426616,0.0667228085397572,7.89365645101469e-273,1.1830521861667747e-271,keep
NH_024.13,dam,4593113.0,0.026162548402359244,0.026162548402359244,3.0951660083105162e-273,1.1830521861667747e-271,keep
NH_195.07,dam,6740188.0,0.018313354217057,0.018313354217057,2.166565374253581e-273,1.1830521861667747e-271,keep
RI_198,dam,6128943.0,0.005672283764930078,0.005672283764930078,2.6213311361948563e-276,4.621297602213964e-274,keep
NH_176.03,dam,6760878.0,0.07683266496960203,0.006234180814919999,4.3960578692257823e-281,7.051540530721991e-279,keep
MA_MA00878,dam,6075697.0,0.2406971271284507,0.032104781055228994,5.527054805686103e-284,1.7215675123832985e-282,keep
MA_MA01021,dam,7688597.0,0.021780858662796998,0.021780858662796998,9.154594400801671e-288,4.2030456845295373e-286,keep
MA_MA01020,dam,7694109.0,0.008073955187342,0.008073955187342,3.3935202507242666e-288,4.2030456845295373e-286,keep
MA_MA00931,dam,7688649.0,0.001186023203604,0.001186023203604,4.984909707659689e-289,4.2030456845295373e-286,keep
VT_117.15,dam,6089841.0,0.6192059613102306,0.22022663349425872,2.2598208045080864e-290,1.0261342003245941e-289,keep
MA_MA00638,dam,6075701.0,0.16744080632437086,0.07459138891739886,7.654077521785587e-291,1.0261342003245941e-289,keep
MA_MA00637,dam,6075735.0,0.041151539748850864,0.022016366944494,2.2591747088641176e-291,1.0261342003245941e-289,keep
VT_44.05,dam,6090231.0,0.017062427901639712,0.017062427901639712,1.7508340810445108e-291,1.0261342003245941e-289,keep
VT_117.07,dam,6089953.0,0.014990877580146,0.014990877580146,1.5382652177867002e-291,1.0261342003245941e-289,keep
VT_117.05,dam,6089921.0,0.013871769431408002,0.013871769431408002,1.4234297032585e-291,1.0261342003245941e-289,keep
VT_117.06,dam,6090277.0,0.013314597824115504,0.013314597824115504,1.3662564190892343e-291,1.0261342003245941e-289,keep
VT_117.04,dam,6089857.0,0.002656264631425,0.002656264631425,2.725683983417795e-292,1.0261342003245941e-289,keep
MA_MA00639,dam,6076285.0,0.07420784418360726,0.028468355779713003,1.8257720932857399e-292,6.413338752028713e-291,keep
MA_MA01242,dam,6076067.0,0.019135172804356865,0.019135172804356865,1.2272034527294782e-292,6.413338752028713e-291,keep
MA_MA02783,dam,6075629.0,0.018641573223364793,0.018641573223364793,1.1955472395218624e-292,6.413338752028713e-291,keep
RI_329,dam,6128907.0,0.029863370568843,0.029863370568843,5.98512224172983e-294,2.004168360008973e-292,keep
MA_MA01673,dam,6075561.0,0.016103943509159266,0.016103943509159266,4.0343767565536085e-295,2.505210450011216e-293,keep
MA_MA01671,dam,6075575.0,0.029635544894735005,0.011558217706818,2.895576778262513e-295,2.505210450011216e-293,keep
ME_ME00299,dam,166195996.0,0.06484227079468577,0.018804993281635,2.9444041050964193e-296,1.56575653125701e-294,keep
NH_176.02,dam,6761902.0,0.07059848415468203,0.06597638943144533,6.305112467104584e-300,9.556619453472961e-299,keep
MA_MA01695,dam,7690095.0,0.052181866527348186,0.03204553388895047,2.9906930914069443e-303,9.332636185032189e-302,keep
VT_58.03,dam,4572311.0,0.04664654881531471,0.04664654881531471,1.7005283960182673e-305,3.645561009778199e-304,keep
CT_6926,dam,6148677.0,0.04369612862492562,0.01613111635272101,5.880696881967522e-306,3.645561009778199e-304,keep
MA_MA00641,dam,6075775.0,0.07504055767398977,0.06041828820570603,1.3766159735016494e-306,2.2784756311113742e-305,keep
MA_MA00642,dam,6075819.0,0.004808751647717,0.004808751647717,6.847889653368655e-309,1.424047269444609e-306,keep
MA_MA03350,dam,7709722.0,0.03129142511577791,0.03129142511577791,4.3516082512847e-311,1.390671161567e-309,keep
RI_152,dam,6129101.0,0.6906259942450187,0.06238800386357,4.3380598900397e-311,6.953355807835e-310,keep
MA_MA02429,dam,7709788.0,0.01025929039360107,0.01025929039360107,1.4267299288524e-311,1.390671161567e-309,keep
ME_ME00012,dam,6710325.0,33.331811722623655,0.08681556311890001,7.368890384e-315,8.487983164e-314,keep
NH_239.10,dam,9316149.0,0.021741063504982578,0.009850135211544755,8.36077817e-316,8.487983164e-314,keep
CT_5713,dam,7732843.0,0.012094706224126422,0.012094706224126422,5.1329831e-316,4.243991582e-314,keep
CT_5787,dam,7732733.0,0.00960844804368,0.00960844804368,4.07781725e-316,4.243991582e-314,keep
ME_ME00133,dam,1022576.0,9.24399345858431,9.024062456174537,1.1687637e-317,1.295163e-318,keep
ME_ME00135,dam,1021874.0,0.6564682854338287,0.49565850254576754,6.4196e-319,1.295163e-318,keep
ME_ME00130,dam,1032011.0,0.5613475384641357,0.4416729727870993,5.7204e-319,1.295163e-318,keep
ME_ME00409,dam,1022438.0,0.12170796347593212,0.12170796347593212,1.5763e-319,1.295163e-318,keep
ME_564,dam,1032101.0,0.10508249074467382,0.10508249074467382,1.361e-319,1.295163e-318,keep
CT_2621,dam,7702638.0,0.06115259025953606,0.04743132214454105,6.143e-320,1.295163e-318,keep
ME_ME00408,dam,1022282.0,0.03811179718199742,0.03811179718199742,4.936e-320,1.295163e-318,keep
ME_615,dam,1025104.0,0.014413997790486,0.014413997790486,1.867e-320,1.295163e-318,keep
MA_MA00010,dam,6075541.0,0.018077327187917,0.012757206087588,1.652e-320,1.295163e-318,keep
MA_MA01722,dam,6075535.0,0.005320121100329001,0.005320121100329001,3.444e-321,6.4758e-319,keep
NH_221.10,dam,4593017.0,0.4262111028053251,0.3910420377416427,1.24e-322,3.16e-322,keep
ME_ME00028,dam,19333335.0,0.2864131815264039,0.2864131815264039,0.0,0.0,keep
ME_ME00026,dam,19333999.0,3.9924520567653015,2.2241990049135962,0.0,0.0,keep
CT_7824,dam,6162545.0,0.008588594903645986,0.008588594903645986,0.0,0.0,keep
CT_2620,dam,7702638.0,0.06115259025953606,0.04743132214454105,0.0,0.0,keep
CT_7825,dam,6162545.0,0.008588594903645986,0.008588594903645986,0.0,0.0,keep
NH_147.03,dam,6744154.0,0.01591429593384878,0.01591429593384878,0.0,0.0,keep
CT_2614,dam,7702310.0,0.0088483674765,0.0088483674765,0.0,0.0,keep
ME_ME00013,dam,6710343.0,33.24499615950475,11.513159817667612,0.0,0.0,keep
ME_ME00024,dam,19333987.0,2.4010172378420824,2.4010172378420824,0.0,0.0,keep
CT_2606,dam,7702310.0,0.0088483674765,0.0088483674765,0.0,0.0,keep
NH_094.01,dam,19335233.0,19.314789994622974,0.07828315158330001,0.0,0.0,keep
NH_024.04,dam,19335331.0,18.992346964639943,0.08043236863058001,0.0,0.0,keep
NH_024.05,dam,19335217.0,18.91191459600936,0.04572012978275,0.0,0.0,keep
NH_254.11,dam,6744270.0,0.07719313618487827,0.039772226237859004,0.0,0.0,keep
NH_024.06,dam,19335213.0,18.86619446622661,1.8733244058052823,0.0,0.0,keep
NH_024.10,dam,19335007.0,0.02676677610265002,0.02676677610265002,0.0,0.0,keep
NH_147.26,dam,6744104.0,0.005934050902379,0.005934050902379,0.0,0.0,keep
NH_203.18,dam,166174400.0,0.014621555154827295,0.014621555154827295,0.0,0.0,keep
VT_37.01,dam,4570555.0,0.6478698603777067,0.6478698603777067,0.0,0.0,keep
VT_241.01,dam,4571145.0,0.00433470538449,0.00433470538449,0.0,0.0,keep
CT_2619,dam,7702638.0,0.06115259025953606,0.04743132214454105,0.0,0.0,keep
NH_094.02,dam,19335269.0,19.84700135521963,0.5165259575798234,0.0,0.0,keep
